p_np,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
1,-2.0062613454497678,-1.0912543446104042,-0.22135959063169544,1.1640210869821896,-1.6183156178639952,-1.7031813676079928,1.5721401443336653,0.7745506703664851,0.5074554459356084,-0.5468931599877928,0.4239000826508116,-0.260880280602152,-0.23810312942265144,-0.15675429632431126,-0.26120106471398236,-0.03825870990868971,0.1030433309892322,1.0055378251425875,-0.37784611194917805,0.3751558184906574
1,4.279630805068476,-1.573242909730424,-0.28740197076465684,1.9672373490886008,0.12463705251682913,-0.40835683872261025,-0.071618162944772,-0.49033931933179686,-0.09179041175628987,0.2055386873913849,-1.4825432930313545,-0.33737775153588795,-0.9980990969097444,0.009577225397985431,0.264375122523957,-0.7886318188019413,-0.26497871603839634,-0.06686729112704683,0.19171135259087563,0.354483831403283
1,4.217215343859505,-1.5545101273529165,-0.2491405472134971,2.2500233008508,0.24046587362209337,0.2472973268217411,0.2517769891946868,-0.1981659328384332,0.32449049228056076,0.4393753642110277,-1.2122332623576537,-0.6055298690642543,-0.7588652537346567,-0.380003946160452,0.7686081909326081,-0.6195921846255842,-0.10196073176970841,-0.3402275145783731,-0.4685073616272665,0.3364718817285109
1,-0.21196463500953452,0.565967941490279,-0.8505731300715218,0.548967687164514,0.6268488683232173,-0.1303981412528746,1.8008427902233863,0.47125575060631414,-0.19824581103861283,-0.6118912364762131,0.6213587039123073,-0.17395921155122507,-0.8236267015025163,-0.10541197636904245,0.910009483430195,0.5603190410992619,0.25399370672573035,-0.1913497489627847,-0.208246327193225,0.34977043105800115
1,-1.2765683477902925,-0.9763153925209608,-0.7801116815842374,0.932735950344155,-1.2756102896792285,-0.005542482978647756,0.5018377398439343,0.5969098756520742,-0.24932757824897836,-0.5443010350806886,0.12042945225838148,0.2620820517027296,0.12855318552179745,-0.19144060850365988,1.2180540813893144,0.8295653591571678,-0.6188376863957049,-0.43032278847714744,0.3441425446619225,0.07621725898466293
1,-1.3456634783197667,-1.6690314151539931,0.15768420166680877,-0.009356832968063417,-1.4923314966494023,-0.8441900639607227,0.5624058404150852,0.2974235219083163,0.23064200808685528,-0.45519596640911886,-0.5553934658478957,-0.33004894959533815,-0.14956512771164793,-1.2834233112050475,0.05680679549613033,-0.15105197786730187,0.24675004668660896,0.24656443905465633,-0.3168362367194326,0.09024817153250914
1,-2.1252415712882033,-1.692081052433187,0.7608306929002996,0.7606768306928873,-0.7898895275322895,-0.9550214240385889,-0.2275941395142599,0.9381769505755616,0.17626888520197445,-1.1969269673618732,0.0752978339542818,-0.5822088442787355,-0.3448317602501347,-0.48527921545090996,-0.3417753125315632,-0.3502920719245692,0.36946441117976103,0.238191992009493,-0.23929769340571388,-0.30330612339353746
1,-0.4797118962570316,0.05945806935984368,-0.915938313794875,-0.07888677338902297,0.5510683419137509,-0.46650344144449424,0.8698970098970813,0.44907751665665946,-0.04670641464863044,-0.5104978909301993,0.17650791406069632,-0.03568171288540087,-0.6969661216233602,-0.6931281178121091,-0.10226871930687648,1.1827790377119443,0.04757295146364592,-0.4758563631637692,-0.11026240748574713,-0.2692020963537383
1,-0.9714309140724713,-1.244308720483287,0.3974454852239383,0.024059379122541868,-1.5001030730593667,-1.2499745103956141,0.8384756437780501,-0.23384343564168794,-0.7950905480693959,0.10581820021678162,-0.02751597049972945,-0.1511046504912981,0.29643100184046245,-0.4436733560950754,0.4159436812415445,0.11277141645125882,0.4709565477574953,-1.4103463030792063,0.18025216765424232,-0.6902271497016619
1,-2.074357834090375,-2.164479345096406,1.2394919130253328,1.1993156193960826,1.0255650803605467,-0.12362563241071432,-0.6937905865738397,1.2150650213803178,-0.7633262282246032,-0.790940092400784,-0.07915951495610432,-0.2413238347683418,-0.07117497319107348,0.841211910973424,-0.7032941574018744,0.47435260251119543,1.0701803029682775,-0.3175202925839558,0.22835695940752634,0.026949261341722975
1,4.131819644475206,-0.9707420381890406,-0.1760195093571261,1.6084524445532997,0.35385832586645954,-0.02036754853861131,0.12689365363229735,0.29373722638800953,0.15723724087165777,0.4394227744816929,-1.2399022566305182,-0.5816026235318396,-0.9687249302081635,-0.16596743475917589,0.3645493344725649,-0.45893860237191525,-0.012939856319653404,-0.12370885280849628,-0.47565171300728143,-0.6695533580181984
1,0.023120783028426538,0.8817222951582632,-1.5137025030527973,0.17911861854456923,0.8814513891986758,0.2634222675829193,-0.1739284505164134,0.5319437245513692,-0.781177400521962,-0.22463526041613568,0.7452833038777267,0.3937142247235572,-0.07428050791450896,-0.40922969386355706,0.742554198028655,-0.6286118612698757,-0.25207233466617157,0.503052872374717,-0.4305390820786679,0.20358558086541942
1,-1.7963267901995803,-0.6361510894710495,-0.31444129128542625,1.5471010533175917,0.09677596891244489,1.3528495161158254,-1.3990251735897985,1.717014741701581,0.08511591191509318,-1.3624762495750036,0.04820814440717495,-0.3371841104003517,0.2232222498930142,0.4621875679327403,0.37877757627132463,-0.7322711664617539,-0.12495360179683082,0.43080866044588545,1.0747278792207036,-0.4060660961778877
1,-0.22923855767066317,0.2746847511471627,0.21847770854850057,0.1447718722169673,-1.1563653936200442,-0.24484900481468502,-0.26576619754216774,-0.715696383746053,0.4712867005608385,0.423536071323516,-0.5466325326444696,0.37661818388708723,0.7374796347410856,0.15121720206839726,-0.6316897806873142,-0.025832353123129037,0.07633505086044443,-0.39638772485479556,-0.17825351305695558,0.2995828156767468
1,-0.460494251169077,0.1671248658497906,-0.17233988096817035,-8.953675460330383e-05,-0.9039388759173806,0.19817822278993996,-0.7042947414172714,-0.8140575906317596,0.346022822592836,-0.3481966073717352,-1.015444110648652,0.49220122382981424,0.7389172572173923,-0.15363048645089863,-0.6956992623871449,0.37281736876528493,-0.5144212937887814,-0.4031740140663837,-0.3029036415373533,-0.21473678174228084
1,-1.075245810716017,-0.7147951040306142,0.3135315049585257,0.4897156756136062,-0.7805856815634427,-0.94053029821614,0.888755140928778,-0.3873322640569915,0.19661961225245272,-0.7475114804869251,-0.5734766402872056,0.5808160535169874,0.22330399414325752,-0.5556413565757421,-0.14587753269641165,0.4046649060491022,0.6026551532745893,-0.012739219853043467,-0.20810763052204043,0.24387144084005952
1,-0.6710565695394813,-0.8414514290066384,0.3141912427951635,-1.4083505281910675,-0.19820405828118465,0.09239344321087421,-0.46474587476836643,-0.2440120056839867,1.147654556882977,0.5559141773775632,-0.49608145088179667,-0.5045123470321664,0.22902430148810266,0.02157305284924344,0.674577103407923,0.3808095170184817,0.013214160588200323,0.13665068234467836,0.0977998070521456,-0.13247473365736398
1,-0.859002071809761,-0.22323712542794932,-0.06208893424388427,0.485053467845142,-0.6255612230995269,0.8042797332443126,-0.7794347457427901,-0.26600695133283836,0.243824844366794,0.17238392236929517,0.16461879692182954,-0.07653356369992088,-0.28199062029283783,0.09338976537443912,0.12331361062108569,0.31906746834510374,0.3288097510766533,-0.40185383530091384,-0.023008551865810106,0.3583871875386557
1,-0.9022470421281681,-0.3671295409656775,-1.0421876476527494,1.4179839998078947,-0.5653492322431838,0.8868082117928615,-0.7483543289949375,0.7729797625554764,0.3031268162672623,-0.634511374704845,0.013535298307871492,0.10410046234304728,0.032894120568264934,0.4778240344006398,0.08888579929385412,-0.011262288201445538,-0.6916941311858417,0.27963546236599945,-0.08673029346965523,0.09288230366913511
1,-0.6001839941417842,-0.9967509385413164,0.22600652649503353,-0.4343059717835572,-0.9378685367995063,0.21732297220899205,-0.5677470948112675,-0.23898261550662847,0.4861278804844424,-0.14083134194534982,-0.4495912373767196,-0.03259501518851055,0.17597613159574405,-0.6940861925961077,-0.49298584231858716,-0.6885470965559045,-0.38202768686595495,0.634253166320041,-0.7346414512944032,0.21219996874039723
1,-1.169894515293875,0.6164434984641162,-0.964382672085979,0.4114443477570716,-0.22697010534183812,1.3370803069576747,0.3021706341205952,-0.20236564570944737,0.9684743305549852,0.5438523019333662,-0.38931831620325485,-0.02080836473748812,0.015028106077508062,-0.07179537563790597,0.3115945613851663,0.5994751516108385,0.06740774653553139,0.7221819231412533,0.5007702452507831,-0.5772287800591488
1,-0.575410580074972,0.871274355870459,-0.7622904184589776,0.7482378465550007,0.2914827079664008,1.9719943270643434,0.6725044181443087,0.0058481914239163135,0.21288670765047613,0.15538560428918743,0.1797301680719892,0.745530453990954,0.0377337084821433,-0.27799573364132596,0.9084607633351456,-0.06071941836878278,-0.02186070504564569,0.3607005403759997,-0.4696582740517744,-0.47466007437749974
1,-1.0493082587756422,-0.15453110834943135,0.33677436229018226,-0.12929302526050473,-1.1258316936628565,0.021984243675098363,-0.8988529956243847,-0.551399099106387,0.9287734311310556,0.22459363218313005,-0.22387705537397123,-0.0771013522825389,0.007430650864122553,-0.41593330320070065,-0.24281322310413778,-0.40754876978224225,-0.06548193216446717,0.6053435776040889,-0.7452834684684378,0.05148931599758773
1,-0.4055047041022664,-1.4515421734073048,1.6129940760011061,-0.10206857528213367,1.4800471247782414,0.010796590273452292,-0.06884752081063242,-0.9103314529137406,-0.853381333921489,1.895991933171855,-0.20157370479602968,0.3321426658918154,0.8101419321922335,-0.2030553602941017,-0.40968389022204116,0.5385718741166226,-1.2337179057020962,0.09865115954109939,0.5740255714388455,0.39577128349021823
1,4.158270845315436,-0.8542958283324545,-0.2756970670651185,0.8483785462486612,-0.15383830386901712,-0.3120531917111698,0.23575027850904243,-0.09983819757100626,1.3180439965432418,-0.24207356899713245,0.9542287037310513,0.21725201336095498,0.6756697308760217,0.46535706794872633,-0.8073003913915394,0.2390226681767936,0.9812822114341878,0.44355037750004167,0.08125393433706606,-0.42486408392126185
1,-0.5395260424281968,-0.5179645490682887,0.19272911232476805,-1.1303582564001529,-0.7903946869163934,0.2272497349367795,-0.8739835753849395,-0.35591355539548264,0.468079969379078,0.152993471944644,-0.5120503922566135,-0.20094998824123542,0.03306782853720469,-0.19444279458907715,0.7326281189855005,-0.6066860954141073,-0.2178525045727686,0.3740946035486748,0.33248503647499433,1.0486752649957949
1,-1.2629071698564962,-0.9457796300482499,-0.2838376769944335,1.0236472276494961,-1.990640481507025,-1.7353539351301488,1.538193132433286,0.22615994600003303,-0.4031029282660089,0.16224243829563967,0.4627398580676725,0.0089464011167579,0.3165741027237508,-0.414726086087334,0.02931171543582851,0.4001428321239539,-0.3328241926895475,-0.7048156973644569,0.13992629140256882,0.044589287867874895
1,-0.9669532982803571,0.5371116949959884,-1.0577734268072083,0.46816055876663976,-0.003662941211468366,0.6173712842527839,-0.08853878384607294,-0.15430783925726188,1.0324574912626723,0.18397651123710754,-0.315155839854291,-0.37581707102906414,-0.05856143653289923,0.16543300921897056,-0.19289100726453146,0.5574732193753905,0.006617107818259118,-0.389036025567876,0.02950540692238688,0.3307803822794112
1,-1.3565029581516521,0.6484869896713429,-0.369076917973089,0.7188030308542983,0.12326018640473482,0.44401542465183474,0.08972575299476475,-0.8039756834514438,0.3546860812391249,0.18032067310870872,-0.651374468270264,0.48089731651752043,0.13705421363537823,0.4283958460522333,-0.08932299433158186,0.1357079528256323,1.036038756208342,0.5684250378671262,0.5580892459361776,-0.1853110575575909
1,-1.4332926795198317,-0.8174486221929694,-0.6640266200494048,1.2536188034915734,-0.21133487735485884,0.9410194408418934,-1.043570179316142,0.8472119066287606,0.19371411520566484,-0.050988442280068734,0.4532401794811692,0.290958093441855,-0.2944864903008555,0.23333312657444355,0.48073729176983987,-0.16193686326984208,-0.4510596889927969,0.391225678155638,-0.3476941690582339,0.2239744237874114
1,-0.3596767065767984,0.4776977435126841,-1.7860435770589818,-0.1556956352480172,0.5359132796304019,-0.4413472086660089,-0.8184531455693798,-0.05678921457132942,-0.4418379335179488,-0.3072514773957306,-0.5818201000458334,-0.4324881611110619,0.12674303346582078,-0.6743807242313653,-0.13851312010505104,0.5292744137019522,-0.31843759457231324,0.41874053361377395,-0.33310103751681014,-0.8250462643652441
1,0.33417461993721365,-0.9370963531923225,0.5808117245467196,-2.7959354911377883,-1.0075921151964875,0.3596104054309219,-1.107672114087211,-0.5905766144492116,0.18268301943727697,-0.522928778072186,-0.18105472900702038,0.5083437920128345,-1.9572361885788523,-0.3724180805502429,-0.42994965478549935,-0.2213157683856784,0.9014610894902407,0.1393319010075061,0.03801188042611151,0.395559232003039
1,-0.17874677042729076,-0.7477825481817865,0.24737104868560048,-0.8255071245434671,-1.03982424613297,0.8102045457347422,-0.6165523966028977,-0.6961888820370962,0.43923525734092744,-0.28709593405714307,-0.3301773256083445,0.013064173549046685,0.22984335348547402,-0.9605601568378389,-0.0641192210907941,-0.40424445217942606,-0.05191069300608439,0.584268336211805,-0.03581425835798385,-0.27118371877481334
1,-0.589765024103318,0.0684371473033407,0.6230433576116837,0.07623126125184745,0.7786396815680384,0.86353293149014,0.212218753848587,-0.6812815764323568,-0.08979152041511487,0.13969220306908223,-0.5380062741080047,0.7194185621691137,0.4727285526321322,-0.3613476521980894,0.2461053941364387,-0.5215210891181682,0.6031582883838938,0.15586921804525028,-0.13973593336750215,-0.6000544032680059
1,0.07633527642361325,-1.2458076853052327,0.5777893719669839,-2.2190969896474346,-0.6318686786378944,0.2698235619260414,-0.8987596532733302,-0.9393241229874272,0.10267675032296503,-1.2366211146755401,0.15869747530274628,-0.006807873449558148,-1.3367515731378745,-0.14815600749767507,0.0428125616421479,-0.24795092765566887,0.22168913666042178,0.4214661423004166,0.07736392220645029,0.3915721716767873
1,-0.2985721135957517,-0.0856062173750562,0.2781616192950283,-0.7113926618238554,0.49888472548214186,0.005852627092633198,0.4729502310105531,-0.24738779016163281,-0.2871117774808562,-0.1852812127741445,-0.7080645314261644,0.04187030242507514,0.253460209711738,0.10038945649926595,-0.7689045961702788,-0.0865522011428473,-0.9222067337348722,-0.4829778832607867,-0.32430522974270826,-0.8017995775616125
1,0.42453583940796574,-0.380673098587945,-0.3080212440949393,-1.6568257399417492,-0.8676011093543107,0.13835638091818014,-0.5924221250608708,-0.7401515484330735,-0.059005400941013454,-1.3147885195549744,-0.1463276413122409,0.22823926941190326,-0.7609781111824637,0.12050659783231811,-0.18737466539502026,0.21341740311428803,-0.20325917457928674,0.07313507575709008,0.13134478516906983,-0.01634343163540385
1,0.6919996619169546,-0.21326435355262324,0.61874966396483,-2.845139090497773,-0.3080559347850114,0.7655611768890856,0.013331300100579983,0.303970631542554,0.5099838186597695,-0.10312962531276641,0.22043348315483474,-0.0776026330109309,-1.546478673499766,-0.7626386868862823,-0.10609911849444863,-0.4190233819778832,1.2241738694175333,-0.39439479048068726,-0.8340313504580841,-0.07602814597783893
1,-1.2671058106388764,-0.4718319793515229,-0.3253081172234219,1.128195965382066,-0.7393730640989079,0.5089402158843722,-0.5222059345459051,0.7420074093662599,-0.015784299560872312,0.5772356971969571,0.9228096195776796,0.5171723207774512,0.06584677901479156,0.13797612625269032,0.3095335255445747,-0.49768407732419445,-0.7046834805081221,0.39447255814249615,-0.26589563897220214,0.33733052744312575
1,-0.7004055319361703,-0.8489716051200155,0.16435120060115455,-1.0248787361460079,-0.24057519413576944,-0.7722333402882432,-0.7739008687528854,-0.47808607629152006,0.3203976486303331,-0.2573751862502427,-0.2123560605535597,-0.5880199066648312,0.3228495021951695,-0.0949720865874946,0.23895255182433664,-0.5804622674343102,-0.5647767051876367,0.3076995887044251,0.17508137337142463,-0.20005388510765415
1,-0.3425592891093435,-0.41482269518391307,0.3294329858184907,-0.3906705971760569,-0.7414337280115396,-1.4459278356495087,0.05294597165837661,-0.2835288486932472,-0.4488492582249038,-0.6573505746328488,0.04486898952014575,-0.26846643635373957,-0.0029915296850136185,-0.16789164376269225,0.2751879084376361,-0.4462007716641759,-0.3950148243453879,-0.17372744205361307,0.05075018064552981,-0.18388955695202028
1,-0.6695274860419711,-0.6826313167685574,0.2596735880431857,-1.1338967533809028,-0.5859043294215664,-0.760985417150695,0.4951258142439142,0.1580248632956212,0.6402423435691581,-1.2403825481880306,-0.31350494052582845,-1.201120132007587,-0.19484931611397532,-0.3302724962723109,0.6207345107631663,0.19161512481417298,-0.7156580983573411,0.2837075123474707,-0.02472090522045687,-0.715015296656144
1,-1.6013251704337814,-0.7793637864430224,-0.35008508078061856,1.2770393399317737,0.11489948999425822,1.0439025407077531,-1.4793094148514054,1.3466783850143826,-0.09272287663687727,-0.5801810423996677,0.7750029048281657,-0.26713960810144716,-0.03385310702631463,0.30530056306826003,0.22153807563677616,-0.8093921825572413,0.13678599221582924,-0.09503680650331502,-0.0035284168173833463,0.24720492266448008
1,-1.4477971821793687,-0.8730995772066747,0.5858152033398015,0.4304060059288173,0.045669797317962876,0.05275195422266341,0.5449273934437918,-0.25499339793782855,-0.21173329880917416,0.2589101510444286,-1.081496245328525,0.26444311438827417,0.2639788996051074,-1.0920823349199724,0.5677063464402368,1.1285155271308203,1.313787149157649,0.08872566988276766,0.24770119243800245,-0.9363373390683563
1,4.410315101914354,-0.9367428662453311,-0.09726867741874588,2.0541773456830015,0.4324818571193611,-0.020887762130800173,0.10556375306845947,0.4230684102709045,0.17199624493886337,0.5267346453836377,-1.632706839493495,-0.9889209523902275,-1.2408193497056625,-0.1484756099123217,0.7911509644327352,-0.4793211717476804,-0.1297436702516652,-0.15630857767040526,-0.8656933960838107,-0.6691193006449577
1,4.5118133675445,-1.0368214550860342,-0.06373573211628711,1.5954004080582873,0.799638114922861,0.10856342589613213,0.1551098008400724,0.2008696526744596,0.582711308717338,0.30139592645435415,-0.42773726819909236,-0.6187445754037741,-0.7141047234787129,-0.49208229623160976,0.9191946788237096,0.027433304670664006,0.049712986582214194,-0.10672125219619656,-0.45823635349599223,-0.4413261596223908
1,-0.118720653890562,-1.3569837028059923,0.43091521164511387,-1.9275084444136041,-0.6769279050993209,0.0019636985165373865,-1.0172615591532193,-0.8744966438691045,0.43866899204803605,-0.9239365788660001,0.22202779685763868,-0.31864840696249525,-0.9888331315292109,-0.0871884580057536,0.1955769357164567,-0.21252740717275817,0.006514625921169446,0.3295235376298152,-0.15969570576846298,0.2647905120766291
1,-0.745881081990461,-0.27298259200210656,-1.1440368506324823,0.4519498099680377,-0.8003890380359912,0.9081566558700515,0.4436448693097194,1.4093916722069515,1.3887565696739592,-0.038579985253731505,-0.46667587044666003,-0.4336426139202585,-0.08844617635602453,-0.008685388584238302,0.8399924302428703,0.7928113686339365,-1.295563070709419,0.21244505493891822,-0.2644852506070796,-0.2989919308710098
1,4.280478778352306,-1.5318108479043888,-0.357710497659108,1.8615698399831295,0.282271106394005,-0.2795365568045738,-0.37571051277197703,-0.4736105537052501,0.06716280987612469,0.34395065219770066,-1.3837913463046034,-0.3293198385829503,-0.7831330518949847,0.06208645122578003,0.009446407200705146,-0.9181420488373332,-0.32603985843951205,-0.02110322042280714,0.24539663770833264,0.4601922401834943
1,-1.1663269559192329,-0.7150804486311253,-0.3808579990525612,0.9489890146828805,-0.7283796733617053,1.2186356642880225,-1.2738452270383767,0.7165757338374686,-0.15617629251902918,-0.12497668630306111,0.7667040403292861,0.1911884408602512,-0.3884744754035932,0.33753306662254207,0.6732370993796188,0.2741443069145663,-0.34423245008042186,0.2723528756171199,-0.3865685877204854,0.11422569304632652
1,-1.0225071327842221,0.16305058781658885,-0.28843123584591246,0.9306272427656682,-0.48217762734634395,0.28045282258287046,2.2862491436562173,0.43983332081107696,-0.38896468787661026,-0.5989953949712036,0.3802217598942338,0.7143487283418941,-0.46648931633953533,-0.44181406490506414,0.05873233757338885,-0.1645955712450765,-0.6073622889765273,-0.23107253020501442,0.034879949255412955,0.252795397178841
1,-0.4182102624520679,0.5500279773766659,0.5970288161795084,0.6342142208710361,-0.24300808202001642,0.4058265985374126,-0.3489094612437968,-0.24764834591385845,-0.31389979610245744,0.022176470312835345,-0.024086560733965284,0.5575821362776597,0.5785408078789305,-0.21684482850741965,-0.8830301240534133,-0.6041883873254283,-0.07575519156283997,-0.8943428853373229,-0.30268364946145115,0.1921122501668496
1,-1.2448410705364927,-0.3584016474748232,-0.8005103793410544,0.9139426730007777,-0.8657671133419241,0.8309122916395745,-0.888517007662254,0.8441352627944049,0.8614651334088492,-0.36369230182847273,-0.01787455675305387,0.6191611218138237,-0.1518266637652335,0.11563320940234362,0.679347007557232,0.24655568406925882,-1.190233325927114,0.49417062241837495,-0.5601593561846401,0.20512519643440053
1,-1.0472934550549589,-1.1830668853295612,0.6152089650128256,1.3200988091783532,-0.9384593361959209,-1.6386345907185031,1.3391465041708166,0.8370953142929741,-0.9034500446356906,-0.034801304397931956,0.3134821286191448,0.2705635835266132,0.2540150831023318,-0.634106218800928,-0.8845877906083591,-0.013559969811161319,0.3355290867458667,0.5233789827288408,0.20016862317040982,1.0908374393709115
1,-0.5490080511716218,0.06586993404681322,-0.4268716730976832,0.32560078480517873,-1.0629272397946588,0.0010532333607986056,-0.5015746325865643,-0.9819701734935644,-0.1328409992252521,0.9650751854260378,0.08807501829708364,0.15683215188196895,0.6069439440703541,-0.28462142834098286,-0.0686648922630064,0.11531646710503318,-0.2726498424328106,-1.2546956237682572,-0.0746024679384548,-0.3264447570652319
1,4.224986413016299,-1.3925387990099014,-0.23793516103638931,1.6209154206469507,-0.07296914681427313,-0.34919435275883887,-0.3102837530147537,-0.5557813226892884,-0.0386520776417053,0.2403558872717128,-1.4167376497601405,-0.481115926537087,-0.8293703961188376,-0.006195941789962886,-0.1312788181515577,-1.130554803147073,-0.5984715418849171,0.11004741006835675,-0.11964527878011458,-0.12704798328257358
1,3.407938536659311,-0.9809429212453461,-0.45026397791673495,0.3057868272270777,-0.40194252066284203,-0.10599364214836042,-0.4198294791049608,-0.12444562848949291,-0.27044397807173176,0.20764606978665154,-1.0610195333760275,-0.10436147081811023,-0.748614777742407,-0.20567666068855314,0.05302019208923821,-0.4919678315702437,0.2058656736946627,-0.057593145999329264,0.17329813232887895,0.8341661714342027
1,-0.9231455270243577,-0.40607599369119685,-0.5813599059982257,1.255732938461472,-0.4836366764968838,-0.07695987349749962,1.8759922027517715,0.7300974785261086,-0.7230533685475506,-0.977925227129711,0.386659256657312,0.7826005007485098,-0.3178743060784544,-0.26672933650512864,0.22639974054439593,-0.03125954092345235,-0.4814769745325308,-0.08017457885983426,0.021384860970906423,0.34657116225468154
1,-1.5807852001369302,-1.384721582357297,0.55938597923428,0.3941201053826684,0.16388661578478714,-0.49708863616026233,-0.1205878751957431,-0.2372311017127612,0.2863431627847168,0.18591607344236283,-0.15117213581062194,0.14767991217102663,-0.2010336406483226,0.27007325658115033,0.4410567191332521,0.16040611871756574,0.6396009976039014,0.33565441286032066,-0.24702979610987003,-0.07851493459119559
1,-1.4087210939192047,-0.9785921596545079,-0.39900477003545265,0.6427267408056149,-0.7083127717121848,0.7790760038550104,-0.9249459476584372,0.6913605344040832,0.48627239957699464,0.07525128319813766,0.44506022429645636,0.5083409898182718,-0.15677260140055413,-0.17188994446942488,0.62367282908024,-0.12562017243343135,-0.7254193965890199,0.7854201872161963,-0.5818115813965735,0.4615845180356201
1,-0.6997411854155994,-0.846573067906298,0.899894269221512,-0.1778324350475563,1.3753345685246037,-0.6755159110334717,0.9122819439577405,-0.11939987617219938,-1.0708314700396797,0.036538306782766004,-0.24459266061113696,0.4753560535039291,-0.7603793252791168,-0.42033651187325877,-0.007563951859781494,0.6172605763662968,0.5006694356677632,-0.46225730262644843,-0.02831269999656426,0.669994836696039
1,0.14720650325885426,-0.924318396829896,0.40049499335271393,-1.653139633734677,-0.7617029788422387,0.021818537898593626,-0.838194624725611,-0.5992556567280904,-0.06304200814678813,-0.7796515476232417,0.17837043897929142,-0.20260171445509423,-1.084926118773692,-0.1816870672855533,0.2394036030457544,-0.321806229218776,0.24491584450505322,0.6120136284420837,-0.1522336594115553,-0.06082484909196547
1,-0.44802282338253696,0.3273231346516667,-0.2184122488176621,0.4245210808362888,-0.46292120218001775,0.7619257619167604,-0.20829844791733962,-0.038237501620242836,0.2294705313059963,0.7727935863702226,0.8440122672469241,-0.15976240785261492,0.18983864357744107,-0.5359977518300687,0.6551604935528176,0.07812183790342178,0.1818597160386725,-1.0960040284155703,-0.1346287479234367,-0.25475946334724037
1,-0.5122155879829641,0.262365049223448,0.3941133980955123,0.4133311303576549,-0.7282058943241113,0.21621474744715743,-0.6065198142150553,-0.374337496035442,0.04321809927962803,0.6639629330785284,0.25058740705298804,0.02968682789212487,0.8680520324546499,-0.3131643139776177,0.5678776389117526,-0.40344859967788355,-0.10644887332944561,-0.7213532088042036,0.04375877746197834,0.2583321592064456
1,-0.35406949268336324,-0.40549001200701973,0.1572716730220232,1.0563945090650282,-0.7845323129603438,-0.9540108932466914,2.243878335038405,0.5669409322785527,-0.45033294678902164,0.4561834020905781,0.8582113856315481,-0.17505491003873663,0.09704872323444749,-0.7801672771375822,0.057923360932660414,0.2418871111396857,0.12766646643866086,-0.38859231606178146,0.08939953128673375,0.13299684867720543
1,-1.536500750852484,-0.6560532281793393,-0.1647942144429565,0.7451205445074158,-1.16532711646238,-0.8621893402784462,0.7668765237099354,0.8701599736998189,0.572586828519119,-0.2919027599109639,0.29081354159209405,-0.10466365310707955,-0.002234333473205192,0.07873446808013354,0.3994120229431287,-0.08245457442594879,0.024782494218282325,0.5662384525813153,-0.18377933824739653,0.5909922294210016
1,0.03172619787492732,0.2747481141457031,-0.5607017440147892,-0.5658779757072177,-0.2573539675269941,-0.7287659681847535,-0.8476141402546693,-0.11089498964109647,0.9330818912916693,-0.5063434249433941,-0.1982712296481568,-0.5451013630310223,0.1629159859493058,0.4414213894845713,-0.25563347872191877,0.10344954725545624,-0.4306248442186811,0.4888254993230657,-0.06333039314911794,0.3299457202021669
1,-0.969747298050161,0.5428559848440127,-1.1524640193462818,0.1820728159038138,-0.09867532638656341,0.6601771904667878,-0.18534445731030552,-0.4629714319458302,0.27802396152564224,0.5121707795332282,-0.1725779554381479,-0.4020003275520585,0.2999833532371485,-0.09123234952864882,0.23314744858502057,-0.10270169362422624,-0.23058225305342417,-0.43602329644702,0.9024453604194156,0.13154191814251648
1,-0.7267832684646782,0.7060168426775671,-0.3950071895389042,0.689010523939872,0.43478171882393335,0.6168438504280419,0.8600993676069679,-0.9370938097873727,-0.16395794920889425,-0.04428221509234344,-0.35918079493959276,0.7577547762525332,-0.011274000551465583,0.05827391354490062,-0.2582372231146275,0.08789708268720368,0.013230937726249446,-0.9206699736040757,-0.19746609690560615,0.5485554224582728
1,-0.11330557176523484,0.43147906850408846,-1.1284451041271006,-0.00945328488039757,-0.3074697313668679,-1.3440096735437268,-0.5569028334916466,-0.20132858348927946,-0.18589443574824013,0.6286307892653423,0.04153161745107345,-0.3421684700778505,0.25395094802913903,0.3693024667204615,-0.17254423678619557,-0.22759455262185066,0.06564361975341997,-0.5490797547021107,0.029464252731469978,-0.38437953072059683
1,-1.5355694661605057,-0.16226436488875376,-0.5679393830284244,0.9814697145588602,-0.5909375796298897,0.5577578410969954,-0.3982954752942133,0.16952904887983994,0.5251927918016617,0.4834615509481638,0.3560239570184861,0.7988934665671951,-0.29245776990579736,0.33701617310434495,0.457297340836468,0.14454899050417785,-0.21106638046940607,1.0039158381675213,-0.49677470244724625,0.5176965113674804
1,-1.9272955060878274,-1.609225359488443,-0.03073997167555629,1.0827659181167417,-0.8886870504322867,-1.52147063613907,1.196424860433115,0.46830411048142734,-0.2430245795150172,-0.29574483234958177,-0.12590313254306146,0.3167030023385503,-0.07574239317816811,-0.6717226396378773,-0.09775530773294504,0.45906341091668,-0.09059918958983762,0.9373343661072644,-0.28825117188508687,0.38883341780334657
