expt,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30
-2.78,-0.4832168184982853,-0.1914582036492978,0.9492637516689386,0.0617910075717393,-0.10101255508831535,-0.012034940070402227,-0.08654237158630756,1.0811752761382263,0.32992769262673094,1.1445634186563642,-0.11971304474052213,-0.28187414331238736,0.4406147101846861,-0.005483723593168128,-0.27333978846204743,-0.07845729638042614,-0.09067997914727442,-0.08221717274292638,0.23393167346537352,0.19781601419559988,-0.16642502099234277,-0.0009744724368436427,-0.2021205960519911,-0.2975188250107252,-0.08720994609863585,-0.06315402356094893,-0.010423485442818195,0.17754411800625045,-0.25438772006189597,0.05696375289575163
-7.47,1.817430147675511,0.10944797922809422,-0.5835417885619513,-0.1874681555672096,-0.3400961767373565,-0.17801547928122882,0.2906105459829582,0.19268031936422153,-0.25149269370936767,0.26157324801026527,0.4922666164841475,-0.2598741071806472,-0.09214822253411381,0.13057405674102832,0.6288755048049565,0.2528884397942375,-0.9633729759562719,-0.5372242665041947,-0.9700217704775537,0.22886503554409568,0.2569533006552597,0.5205683451647017,-0.11883081961254799,0.6832845119435209,-0.0037862444484051817,-0.56477039520003,-0.5710280301092432,0.03900037698990729,-0.3799233322022525,-0.23660357319633799
-10.27,0.5936394066894887,-0.2834398075240374,0.019422488679101447,-0.052891638075416254,-0.5990303731526636,-0.22518537175015313,-1.1410550264520176,0.18739907672277745,0.5017379454718515,-0.23690297791600057,-0.07250330062029092,0.49573085980459386,-0.4238830779575747,0.2517835408192425,0.09784542730603855,0.05544877905224157,0.5245913750102174,0.11097529604462883,0.017207262504519812,0.35705620633497487,-0.01051635831860086,-0.49959680522358196,-0.06795102162428776,0.2831600613795842,-0.11947799608998647,-0.06373348736559553,0.04113243456714615,0.05081042380047902,0.1687827224487826,0.05449842612961354
-3.45,1.3582033228909587,0.9444947664504639,0.22030388307378607,1.4152224590293268,-1.5357224953075097,-0.5206455327687008,-0.8950218304011007,-0.34645362585766704,0.0929201511827195,0.29010491998411336,0.44620780015622324,-0.20670778424468364,-0.5727229564920974,-0.8397394678838584,0.5127365306495988,0.19316519575378208,-0.0398719355583178,0.18067762013201172,-0.2005245076943763,-0.14460571938102043,-0.40076614450913534,0.18779302937706402,-0.19375337891405148,0.2613761258245759,0.035189381867684943,-0.062058607714339444,0.9349013967970742,-0.27776641709184063,-0.5204516621430657,0.14642699949863766
-2.32,-0.47981345038302964,-0.9626995546994946,-0.5238795181083487,0.29334635757071525,0.32326502014489145,0.1489233671482771,0.3191889049172087,0.1630050721893926,-0.19428528807906226,0.03411386258737938,-0.36116880835007364,0.25148012365482725,-0.4736376686064459,0.14132728360960334,0.1399166157472576,0.14098972555069583,0.3160687428938426,0.49147829293286677,0.15620330425435533,-0.2913538297418639,0.07406824798391963,0.5487112228045862,-0.2909207017880928,0.5294642281362457,-0.19791924518781584,-0.16816375015788715,0.548583391120017,0.356446991871497,0.31105753924602925,-0.306751509903355
-5.99,-0.9553571594596981,0.8674453473416905,1.4360267927414911,1.2899933788592848,-0.6144598360106734,-0.2329688064820989,0.4546654503634511,-0.04013288515569677,-0.24410530078273662,-0.06741389045088819,-0.258901354914142,0.021082690986685564,-0.9110136450543272,-0.6206915407649665,0.07935578667942336,0.12718073966020182,0.5404617690952231,0.1856930494176092,0.17183178766733892,0.5276711595349997,0.06777512434366273,-0.4422369237409191,0.4901680571159065,0.2579298344285923,-0.26050777599216945,-0.47825240573088396,0.025810072906358165,-0.1555101744235199,0.14843762656325502,0.05696412951717541
-0.44,1.3730199829434278,0.246149664055776,-0.40452252588693677,-0.7002347789393271,-0.5529023732985011,-0.09677573052207498,0.3826929671171513,0.25828064730147116,-0.38086982472057423,-0.0014891996252350593,0.3070874016546877,0.6682215885532786,0.6559289122858432,-0.3969903105664585,-0.2667273561365149,-0.09873448675083348,0.2704621123733048,0.0929208352419408,0.14395158513128536,-0.21742664749910443,0.07639971549554363,-0.21769717621038956,0.5257750656976343,-0.39299539327788197,0.3143535081788005,-0.3946473912463443,0.03095883541156316,-0.3672594111686377,-0.13846018770379,0.005523333333535315
-2.49,-1.9536230560383558,1.5311645422013507,-0.0020660456788908817,0.2188177761995253,1.0334005173112049,-0.2663983111109082,0.2701458487799132,0.5439893505264914,-0.06731478651311303,0.15397637832236433,0.7138498619163562,0.43581115320488917,-0.15276879612285812,0.44020451175792397,0.06545102095106484,0.28932471182575287,-0.36991398786055313,0.10840449981271696,0.36024591781583465,-0.05657713955105825,-0.6173278538532471,-0.12238176270188973,-0.8260454069969709,0.17571891595483738,-0.28420360919907517,0.19365164808903604,-0.00848625225681077,-0.8087019532283529,0.26235885906813056,0.2568831868921477
-4.16,-0.4465449418185669,-0.7373121886482026,0.875495510189757,-0.5564930528087546,-0.40958399406321655,0.336961570989347,0.2062228041302556,-1.0860744922518604,-0.4569491026325343,0.2627811633597381,0.3652496401256314,0.8719374093440686,0.6291114860788529,0.13034471989044558,-0.06686983432098774,0.5482644249564106,0.27799513975285367,-0.23667953666274955,-0.16674405163125489,-0.4828513737838671,0.007168395554217746,-0.08924942526267693,-0.04547445042445487,-0.3685367725750345,0.023115534253281934,0.22858304699922802,-0.3319417127361055,-0.043890391583690534,-0.03823046395858925,0.27549932556180495
-0.1,-1.5739173561195758,0.14085695291278652,-1.397091215622126,-0.023841741176703745,0.13418871821669437,-0.3037201202822079,-0.12306852885944303,-0.03601925884385806,-0.019668810802104513,0.18637310755823916,0.4528009061682837,0.2314335999852646,-0.19245672600509717,0.3467952944736331,-0.06901148680334744,-0.4645716832717173,0.031025323574891635,0.16411344783412266,-0.0907621532113763,-0.28557504469928807,-0.05627165067575045,-0.1615098834530446,-0.029390265235713392,0.18669452953563037,0.11322387538573807,0.13753506720117045,-0.06472328051314592,0.16544238775358017,0.2314023285929147,0.47945917059311505
1.92,-1.7421718920061047,0.08487689465502946,-1.578680315996867,-0.053093953928647825,0.18643600717061837,-0.577087503485148,-0.10160676405191914,0.17837879688959735,0.4588141496149317,1.0813485080136678,-0.21299381460314804,-0.44265396846207516,0.513870341774387,-0.28228325822791145,-0.3557482451791902,0.2722550664513174,0.15861577178548253,0.18884278356247317,-0.6621823896855492,-0.337263454514057,0.200062646743438,-0.19550934571469125,0.223929656202716,0.7457923647194923,0.0014530204158450584,0.42110733368090714,0.08598321082849245,-0.6470085794602881,0.7313942777685514,-0.010154487005201893
-4.51,0.4048710750630745,-0.23747370976600227,0.8506918414396664,-0.2272646388377887,-0.6816357098363508,-0.26655510048032843,-0.536469608584858,-0.541342918102967,1.3523877490956764,-0.7627373790336763,0.8311798084262978,-0.7257900973678162,0.6126588743475443,0.9056234106342752,-0.08651778196876543,0.07471109973987315,0.5412837451787313,-0.02263053945220503,0.3272212701091495,0.06537233357428707,0.12796255339492177,0.3037632057629531,0.12497214923964713,0.09454845212816274,0.03326021592443991,0.1776170188383904,0.3005577444261041,-0.304248214660448,0.26953162088126004,0.012716036001833816
-4.74,-0.4531828041794357,-0.5928250423583344,0.7794794945005935,-0.6493181345338458,-0.21485918775838073,0.3242216661984883,0.10491867750974274,-0.9800944497782637,0.047717878135191495,0.2722585093514772,0.29234360690603894,-0.029030766933643367,-0.1845603235712352,0.016966391132866875,-0.03846858348010071,0.17293718970038832,-0.07099372835332401,0.12088111990771935,-0.05890467469696943,-0.12238771168181599,0.013739778162663141,-0.1880791825389885,-0.10288679703248177,-0.17959683538438212,-0.15666795772730546,0.1704161162581429,-0.20795242576842116,0.16980441774828817,-0.03263558849022633,0.06464398488746485
-3.95,-1.6255992388232765,0.15371694620669027,-1.5577988699554446,0.021621703355680432,0.08808388859715684,-0.41935870277476534,-0.07163963593201242,0.010896063875479076,0.006886823191706829,0.3469297788801869,0.6873019583276155,0.08381247546326646,-0.1924018767508851,0.4026258956519347,0.14701949438639886,0.08093807780942895,-0.26850425225529073,0.0830050515613966,-0.3436092095599206,0.04633594764120418,0.33954681223943245,0.15919163829295024,0.10498865250199878,-0.25561777452105927,0.06301420393251504,-0.28530605426126354,-0.08262194916102998,-0.06494753278528753,-0.07087936625886146,0.029781784868431107
-4.8,-0.7884094118499086,0.13800350338042935,0.4651268386188889,1.7669339770130208,-1.107675095986743,-0.14038468060123854,0.7000443696161821,0.4594508002138545,-0.4955925760697939,0.3775221246370218,-0.27594045088116587,-0.4410905768355039,-1.2234548293041008,-0.015930990972230382,0.023206751773906072,0.007190053116330656,0.8982501236902589,-0.23108305907886498,0.3322039116697634,0.3392413004244337,-0.18078800178112386,-0.10879984896261363,0.08935930381479236,0.20857498913855418,0.3633211387767465,-0.39435099396380213,-0.14104990764940484,-0.23332369747052278,0.1196856983382041,-0.053698154950844915
-6.01,1.1529049916306988,0.5445971882137903,0.19390181290098113,-0.37726720708139055,0.21592733838110723,-0.19680943861037992,-1.7287663235124484,-0.893955898094647,-0.29822758317666614,0.44387037874785984,0.23514314177843937,-0.19081272401225702,0.017996109058083385,-0.25668978176426743,0.6712039059447962,-0.07575300758784557,0.6557763489218881,-0.002869447494641569,-0.1376715356598734,0.3572027199804508,-0.17124712891869306,0.09151989054624358,-0.4083023706979949,-0.18769795803649503,-0.18228084317731408,-0.21137094625405703,0.1340428870328446,-0.2200013443888236,0.13478622901290999,-0.4677973787212209
-4.57,-1.651579138700453,0.4472144024692383,-1.1254237405991347,-0.1754357322046976,0.5046735764980075,-0.3611484871444572,0.059114425085520804,-0.5610625660860828,-0.47855380456729707,0.08010212913900781,0.20314277715340376,-0.1216111571762702,-0.18957621943071637,0.1435648668985614,-0.0493788045446453,0.5968827634768281,0.42009488727460725,0.3961625569880141,-0.2691825460320705,0.41811006684167634,0.10469581914976504,-0.2887262681969432,-0.4337288781559049,-0.2537536139114978,0.5343575452857635,0.24956374949447732,0.04624826567969402,0.2962290364927958,-0.3716692460675844,0.09376695166768555
-4.39,-1.2880032103058685,-0.012066914839254565,-0.041953421262744775,-0.5500854186879082,-0.2697047274449635,0.7515769435637398,0.14846571161929203,-1.1972649921538208,0.00033759031830460807,-0.12968977600297207,0.032804187555549015,-0.19645583299962896,0.05097364260430902,0.09431976385958207,0.01969474556612234,0.08546187161230696,-0.2804380561607334,-0.08310067229379106,0.15002048432335258,0.036734537728650665,0.1103836532133395,-0.0362356761568589,-0.12377352373301792,-0.10280932609026414,-0.29138421890764793,0.3501626154947385,-0.296004617713351,0.09885319602188733,-0.06165377780862677,0.1260762707192136
2.97,-1.5755084542895985,-0.09100685259486682,-0.8853798172253085,-0.3241093294489761,-0.48722611460585064,0.5954791184104186,0.17438608070700087,-0.898516189747752,0.40503621775884513,0.17617696975117925,0.5714540279594197,-0.13771231936136805,-0.08628740973745883,0.42929875231505393,-0.11173645719410084,-0.041975625120344695,-0.1476157482365692,-0.20885621597209636,0.20272164816431587,-0.26286225314654504,-0.015384098120119797,-0.036196178599174594,-0.014675007195753023,0.028962879823699824,-0.23143704168578405,0.2869835843072767,-0.1594768557375966,-0.004868726878683528,0.005134928457334933,0.07112240801453944
-7.0,0.3616513884643791,1.1314572783661443,0.7612704092291137,-0.6179282149890951,-0.21033055156244881,0.7058282744496797,0.6778900668563823,-1.4215211895383464,0.7972087393446222,-0.31283204848835605,0.05206146066536487,0.10803421123306366,0.2024197083669492,0.28020525857626316,-0.8226750561596016,-0.5268748478676017,0.032722879234872444,0.3145766901285857,-0.18785340684477275,0.07803582632225041,-0.24987229479688178,0.045604571899825586,-0.3667741732537153,0.47413972931023696,0.13342165093434258,-0.5005480309484233,0.6969259406401116,-0.4677597249679549,-0.17282813695998694,-0.2279739678287375
-8.15,-1.2314220169201255,1.1955016374952514,1.3129232640469568,-0.16209615211289746,0.24543566012200801,1.324291850370232,-0.23070924787079478,0.7493433485287804,0.23470293090012714,-0.7014628500498054,-0.16349444151910827,-0.21839208304590516,0.026953831514334368,0.3536476337729356,0.9883601546492685,0.3955070561318931,0.25081685323374,0.19482124215961008,-0.6204823271660117,-0.8176739925132464,-0.6251531265398625,-0.0010217519478851046,-0.629841461747165,-0.7656280123334022,-0.5048939711884254,0.4897174866904065,-0.04165472506662563,-0.5676553825545346,0.02293285328979355,-0.08098915926353817
-6.5,1.1285042464318618,0.5751859422916017,0.18889219474684876,-0.2545073136813207,0.34587916816315045,-0.16921497118772885,-1.566766905254028,-1.035417810056014,-0.6171771943488175,0.41093052146363956,-0.08135506629407928,-0.3259532215956497,0.05126863811988691,0.009473552531615513,0.4105485908832456,-0.14947976775633257,0.2494325314092341,-0.09692213147890406,0.17044723129232017,-0.18608429019487577,-0.2382343444467122,-0.08260246785934727,0.1114263208771695,-0.2144191510297445,0.04886849251619983,-0.30105641915804054,0.13668995971503797,0.024478737344253376,0.21000740018633454,-0.06079030622552861
-6.79,1.4095796891874173,0.2768483964453868,-0.001144832094957628,0.4233168956224957,1.1631746157737701,0.43513258270386707,-1.4467396147159344,-1.1116231482568288,-0.34906989243477493,0.35253883089962174,0.05873039107691434,-0.2679289413446876,0.10665022436821339,-0.1924839667237534,0.2929265312982752,-0.06224504411401189,0.327262612676646,0.3080004358615093,0.503866837429502,-0.1388332204342984,-0.32297869607559265,0.16670263300065474,0.4197309902787344,-0.24941902299048158,0.06045722327305021,-0.2729882361824356,0.002395930090582862,0.11992680390676032,0.34677423929528944,0.14559705949585056
1.68,-1.5621394506337807,0.0689313393879142,-1.2006228994330295,-0.043627249316106655,0.12596879084019189,-0.3114757457144215,-0.09297924839685222,0.15226835179031215,0.3253861882511583,0.5460743613763187,-0.19470244485010024,-0.2522803573783865,0.38879469371357933,-0.24160940393258673,-0.12328670638816078,-0.017250005411019894,-0.14259590337849623,-0.10441983158017512,-0.11368798047459924,-0.09509664306434962,-0.1669928016480199,-0.015700498857482002,-0.1350710418865361,0.10770706621278324,-0.0799578564379327,0.07176284265038624,-0.08307297616022753,-0.15133500030958588,0.2551568950226398,0.08155473200311547
-1.16,-1.251208038374317,0.06740968834607863,-0.3352157901612378,-0.05669007626564038,-0.10457963849079023,0.6029938069643768,-0.14628473691321553,0.6133743292432073,-0.4993933294662163,-0.11097230768399996,-0.10639072449502726,-0.30177162868736596,-0.17594366189714378,0.006861046890785529,0.002696710613517733,-0.35006433891588196,0.18412663892095119,-0.6278022269677292,0.09481874168426514,0.4220773771987413,0.11201136083653082,0.2302467012896557,0.21384188667426252,0.04886693609766714,0.20657509209223382,0.13456883531889974,-0.3745187885460643,0.4059729893343695,-0.13369863078059388,0.011166626902567794
-3.2,-0.4852523671291257,-0.837742707255824,1.083969141910676,-0.6722420270731282,-0.18108544196059054,-0.3069227762716944,0.0036891971165357767,-0.9068838847722729,0.3900133377448067,-0.41229174638224386,0.7002324552144449,-1.124963097878805,0.47773963302215944,0.16113429448404012,-0.7569845810042793,0.5550197534722336,0.18099993746229445,0.02287447295583197,0.22048821280895198,-0.18934238623817057,-0.018189288217466834,0.3937681703846169,-0.1295570616428057,-0.3233989134667581,-0.14329067540257587,0.15776583957517387,-0.1724320623753422,0.1776581831068787,-0.2925833042103422,0.3371854844631633
-6.68,-0.48668302326167917,-0.1611140966448249,-0.3622569676899021,-0.3600575974914016,-0.4330033486228046,0.6339570222305283,-0.6565337522615472,0.31177995629942246,-0.07814057417976811,-0.9096564456001873,-0.4170843067101883,0.6462356151233375,0.6798271312404918,-0.1627292494730362,-0.015444770312721644,0.6103838638894806,-0.9684535832813104,0.4904462028893837,0.650682267385601,-0.10601641094954029,0.29214893304411016,-0.8794007559649814,0.19313615925518543,1.0445203292151661,1.7702052632964875,-1.0207970894684235,-1.4050262010465873,-1.206942954925635,-0.676833719076545,-0.18086973998684097
2.89,-0.7418314962165445,-0.8018416475542461,0.34905842272692195,-0.550487628909807,-0.7467064277966733,0.823930599581792,0.16821003210564758,-0.6618159512394531,0.024558581891597975,0.12916452647933832,0.16319016148396304,0.4203963895222761,0.28589087489003984,-0.04495945215706597,-0.062802487237283,0.11240660874315896,-0.033325511662302444,-0.053902127696142964,0.2089622811743699,-0.20398932317633617,0.22143860024618012,-0.08262936023158816,0.25439462485830877,0.005696881314162018,0.43387187212382466,-0.2910776276894863,0.398915540028266,-0.46553397359793014,0.0788309901374001,0.010594351037663407
-2.64,-1.690190357722542,1.0065570699510382,-0.28914456652982307,0.12778676703111136,0.6510919160442783,-0.5525163219475583,0.2284459759282196,-0.30212350274524197,0.22786522285112668,-0.19608531944626237,0.06666713193931557,0.30201964439225626,-0.04451028347825243,-0.024687365426029104,0.2470187519194134,-0.023000864126228284,-0.28720315906393723,0.041818435715090654,0.10197131611597704,-0.06338593733397248,-0.21222009228682304,-0.025699177919261684,-0.27815911152257056,-0.09025317895636831,-0.2762976153824374,-0.036434152816936065,-0.08953552806708412,-0.016838219860583,0.011789537520142328,-0.06580026071130475
-3.64,-1.6174049872213963,1.0496251572325301,-0.3394229786234616,0.3052701554921598,0.47614614759395774,-0.4596756212203496,0.1483870350705155,-0.30771615546969083,0.2084416505149461,-0.3656446995958559,0.04832122213938848,0.3958290272952068,0.39229106824609017,-0.1864367184036751,0.08787722585110683,-0.11325971054544615,-0.4422803201854106,-0.07217282662244184,-0.052885590752544356,-0.07561423796586339,0.36361738891315065,-0.2393683981896422,-0.6164725521550456,-0.34016538958511605,-0.09902570850445887,0.1779057298887246,0.07335260650286256,0.6861115796552195,-0.08398388684922711,-0.960878200643637
1.66,-1.672252203727687,0.04242541244487717,-1.4515280071078822,-0.06779173743438448,0.13662582413049254,-0.493239056707166,-0.11392133425794432,0.1953458462837188,0.4273290845315996,0.988308446271452,-0.31376820539683836,-0.4595894188126641,0.5560352858206848,-0.3487610165792042,-0.32766204898752666,0.1845380850982989,0.09726767154853783,0.12784343840974235,-0.6084360901834127,-0.28561766862612714,0.17974698332387493,-0.1374908777798973,0.2105993918551475,0.7382126175159395,-0.05149411426015574,0.4647404309092483,0.04980070483132624,-0.6435031258952227,0.715284198473275,-0.02858780937979046
-2.02,-0.58359232908214,-0.36467538817288075,1.0829660378473984,-0.1791717326124996,-0.5538071545937877,0.4692595839231453,0.2591821054663879,0.10657093828950538,0.943080973637706,1.1675420653688364,-0.003361793384710149,-0.4474006392564419,0.3459211863029923,0.18411069198100216,-0.2271910440034342,-0.017343309347052242,0.016476417020672308,-0.30255949195465487,0.21363360975052392,-0.233349534989463,-0.22308454115800017,0.03409419761922754,-0.12130547395987726,-0.28445975222508335,0.011548980430232158,0.0009324057394953913,-0.11028450273512376,0.19379386076690458,-0.2941585746700528,0.09016505999715888
-4.97,-0.7055825887111599,0.3370205126540984,1.7816129983570592,-0.3390738870995702,0.23069469491430872,0.3218305797233364,0.5088118781031999,-0.5078472226575561,0.5492470484838292,0.21736608917239647,0.36752775595148685,0.1961480240322794,-0.383155575307942,-0.10514845924636824,-0.03215379244326323,0.1298783361711031,0.08375518492747026,-0.407356954394214,-0.2260052756602907,-0.24939084609185297,0.2027222886339193,-0.0991275752809758,0.44639250090655047,0.04030091833347571,-0.17211476264409525,-0.1593548029233878,-0.017089007046876,0.15654902654948885,-0.01350219023421607,-0.20699092612345193
-17.74,0.9699395393602367,-0.6813520184343332,0.17367364396945573,1.2046802759261785,0.6180677493169177,-0.12496517156058629,0.17777491443960575,0.11355871919545338,0.953039598878022,-0.2258120342745489,-0.3369557370800348,0.5094241931934171,0.4534935808708508,1.4333678132393552,0.7760352095944301,-0.4328141687638688,0.5818450034538111,0.3411353387346349,0.31979918097876875,0.8997570965653796,0.21687756570686184,-0.9280267407254691,0.6009788044339218,0.7297079777721405,-0.570198696326156,0.16800220373626967,0.3101313601006543,0.26627981186245103,-0.43388012584411184,0.834328415398958
-1.24,1.3323044695471862,0.8244153686049679,0.0031202974920736507,-0.9856521136788755,0.06414679030200038,-0.4920118904750998,0.31940796863623055,-0.2591770388093712,-0.05349249770708159,-0.002384347735805784,0.02332345315904148,0.10184296525476015,0.005596074141156414,-0.814067113118337,-0.44164072819418354,-0.3035825884873272,0.48409642615524934,0.4572252390213487,-0.579751596851474,0.047080038098855755,0.38443815066048115,-0.06864435021038644,0.5338746083878079,0.14729897417411456,-0.42524250900993077,0.2049654196364007,-0.23255460725808635,-0.05379151270158444,-0.08167373541924315,0.06531510845113228
2.38,-0.9999093457965078,-0.48211636466686025,-0.033558316849548145,-0.5155171671563422,-0.7179080563038158,0.9946799222603088,0.1169314445387018,-0.7693039578648762,0.32761520331437155,-0.12413824599087711,0.028465530034700835,-0.17002541454800538,-0.014053068938504847,0.07656083465693973,0.024798038861525217,-0.19189178043955957,-0.3036289430690422,-0.07322688424880877,0.16752244021498588,-0.06104245443166823,0.0499264403044207,-0.00735480178790274,-0.02101727272091325,0.07800891128534738,-0.1705589198194145,0.055985185489907247,0.025593130445415762,-0.041031824600281444,0.05088103136735393,0.13290452717251308
-2.09,-1.6691912724028375,0.9345013932397531,-0.2997858370907345,1.7420933127503302,-1.1142245432217672,-0.07051328744544429,0.2816140378551654,0.43487786243158966,-0.3247384586860662,0.36211939102441537,0.27985465083971645,-0.45370918591032294,-0.9776920282971815,-0.008302333260455312,-0.17167647460914756,-0.031798747491778565,0.7883404229601105,-0.23226497013553826,0.45937807231881206,0.286732722303315,-0.05733830159138165,-0.1568378925347815,0.3227586658153457,0.04521497472186046,0.27917388827877915,-0.27134434313788697,-0.37802554017924833,-0.0297073104951625,0.03108277880142695,0.00950932206205818
-1.46,1.5975849600739007,0.046341545666368764,-0.5654295287785381,-0.5340370673238166,-0.2999919730944805,-0.28755861420440604,0.7485607137280118,0.20018409290407518,-0.18646146070968822,-0.0218668066736893,-0.07125577467605033,0.09742983343843811,-0.08122731805343263,0.07975874242583733,-0.04344449701664876,-0.5958616426122062,0.26595655392497886,-0.0026844411736691165,-0.14421958953675226,-0.14174142448585147,-0.1704675985604481,-0.14828102749936614,0.022933722073493784,0.039117242153113053,-0.09211751910670932,-0.06085467748254831,-0.1822533454858897,-0.054303522593050255,-0.07736601674740337,0.10202129708075999
-0.19,-0.15854244926966307,-1.0472332195074927,0.21697940735842844,0.0036629520674307096,0.08315300757414452,0.10887004814188986,-0.20624842529572682,0.1920677324659515,-0.3824638190668085,0.23282864159704234,0.19996223905917596,0.6669802291863293,0.278327026518876,-0.4049647357321454,0.2833356729986747,0.36558513146297344,-0.0680116160930075,0.3596880432876805,0.37879084029551485,-0.35487099523318655,0.15513810856617352,0.15452856241213148,0.44856107164290854,-0.03879741754582676,0.3384023178153966,-0.3634806041967954,0.38921225697085154,0.03249902534345074,-0.19385090453606235,0.0696934544179736
-4.09,0.31603972421676285,0.14527823468092482,1.0375698217280562,-0.12961225148125197,0.31745147350329694,-1.3500050891827904,-0.5886782238671991,-0.14851205676482454,1.0038591971014412,-0.0052089835041372705,-0.3207275509265988,-1.2374601304600923,1.1457186106515709,-0.40782371256994243,-0.8162106193975173,0.4937902148225862,0.709841888616238,0.09868644082127151,-0.249050209097962,0.27348745859173856,0.41211163918761734,0.5450545156096379,0.7460627678896685,0.14639166734379877,-0.5338869537182409,0.5200084256265737,-0.2488406347488369,-0.28117398769855595,-0.6761256625153804,0.13774371959344986
-3.58,1.3554213001312565,1.010675056073613,0.0691949176941542,0.9854058708070625,-1.7413064955848407,-0.63686156158339,-0.1607424894553636,0.008682821858233174,0.13908975997229023,0.005228496700580516,0.3409602209390235,-0.014632717834407071,-0.28274810247641063,-0.981725528771823,0.49266888317153473,0.1375499857331789,0.5091066053532184,0.2563755798196304,0.4656444921156052,-0.030877959100122324,-0.10589356999129348,-0.00935178830755273,-0.012068083037558727,-0.32380581650077916,-0.12393427239968507,0.2920321993256318,-0.06147459693432608,-0.14373461665362366,0.2631679571407717,0.22143189138994357
0.27,-1.6487489348161997,0.1230089015861447,-1.5341631757824459,-0.012720829612209066,0.12574108510117724,-0.3822495164559781,-0.11308917131140962,-0.025604235287228425,0.007749731809953088,0.2818816871332646,0.536525340952933,0.07729397810133393,-0.17996292120806098,0.28443860495831136,-0.03520024796270798,0.014899702544850806,0.06445005955246891,0.08140595877148132,-0.04744389240557417,-0.1683284995312689,0.00011731513793693345,-0.23592959986555082,0.0945320665352892,-0.029334549803945478,-0.05654763859132036,-0.12296164877752395,0.043611265502897206,0.09815654529595473,-0.05183792775667837,0.018225515558163083
-4.52,1.432095544571227,-0.11051945833108284,-0.4010148598857448,-0.279196415950485,-0.18102668122862678,-0.28140044655399615,0.08208818281236623,0.15047676797377718,-0.2417631470107866,0.12047116443014746,-0.006949043953571287,-0.12007801554667406,-0.2457296413597667,0.09134930586971278,0.41285119007383786,0.38288447560811983,-0.44000211794398547,-0.3197128381866119,-0.0035983756359560816,-0.374939596411257,-0.20329203397566417,-0.035228226983746516,0.07658083523191704,0.9714622711000567,0.28598870067069404,-0.07441491864659329,-0.08958093855101998,0.42305504316928866,-0.24122077519926782,0.03702721304158102
-0.1,-1.4663440670606454,-0.12826229240974732,-1.489513438976446,0.2804387914507487,0.39295965302008523,0.06995921466509529,-0.05820380371323856,0.09816835748889463,0.05617629021347342,0.11917720529424006,0.2955322996163319,0.28266525946030974,-0.25335460027041434,0.18640324825834997,-0.012626843196727591,0.24474329877832154,0.28595819881245865,0.5476674491577969,0.3016594109690598,-0.4157153134015796,0.14274189040137603,0.443127866158905,-0.05577707110553771,0.3130036405096823,-0.27079983619150544,-0.14596092094172505,0.40170526625104147,0.43628943199291204,0.27447132932027485,-0.2622003696601486
-2.36,-1.1426016061699344,0.6565459217686888,1.6245544966310987,-0.33666902703664275,0.1875576531089264,0.7382931700955709,0.7167709404195456,-0.5839568496209993,0.7491419533215622,0.14741138524187364,-0.1058715063295017,-0.040391872876971206,-0.28903831138674896,-0.18125008627354197,-0.0546066967301265,0.07686054450660064,0.3166178993277289,-0.8369077357857118,-0.22691282644709432,-0.2382121876893748,0.3661317406212364,0.197235445052117,0.5421372220597532,0.4264416125922464,0.22652578825452857,-0.21615439253879415,0.5058438666968031,-0.09915016931007595,0.29838750993198754,-0.3286705446193404
2.51,-0.9018125356373694,-0.48105113978525116,-0.2537936458942992,-0.2331921818003819,-0.3279787671493771,0.3200958092505311,-0.25384858072243627,0.14312474349130408,-0.45420843081194434,-0.2677018102176803,-0.24248602410996703,0.44714178642306596,0.47556977400846806,-0.3509203483637182,0.18467589861684816,-0.08140702408539299,-0.2215412784253267,0.0669657895357401,0.18544307603559315,0.024201432421439923,0.20818761245120718,-0.09145688627633,0.3472762541611872,-0.18604152792625342,0.33087127004371575,-0.36431104202938536,0.10760969794668235,-0.348377288119941,-0.08872086649159963,0.11981536286684942
-9.82,1.099352100456564,0.38159587884663904,0.31907049761625944,1.859258292535321,-1.446720733970319,-0.7465865404998018,0.0415586435793257,-0.08820617229769157,-0.16259222587768027,0.2583456357354207,0.055410691439859855,-0.17336135574106804,-0.8125931481949709,0.08090061162254995,0.1999110088096747,-0.2827716742962212,-0.8276339621144878,0.5075738748979394,-0.9108115487449561,-0.0999204754663932,0.6244114121893375,0.5282134043455896,-0.24434123134419244,-0.15608666307802976,0.06218786442795171,-0.018718357079064055,-0.07440858161010974,-0.6269194965596369,-0.35579002491400397,0.09170546412942435
-6.72,-0.9153676998990129,0.6881103420580987,1.3102344590170278,-0.08083503537464629,0.5663714524923094,0.24662595569507736,0.14873888607793842,0.652830444653488,-0.37639447245713487,-0.00875670701447987,-0.03639012522780083,0.4005045547561423,-0.2565156480703602,0.0862891607034563,-0.11555368864452527,0.034326698943436464,-0.7569726122777584,0.09822516913451261,0.48178731328012386,0.4861361643863162,-0.7788515587377666,-0.10358568074635216,-0.14184920736534062,0.04108188916868547,0.024060119919446194,0.9487585129286736,0.6228011701654936,-0.7524799124526864,-0.2687662100994045,-0.41116254665851565
