CT_TOX,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
0,-0.5108110878274995,-0.2777348721203606,0.6336276431256661,-0.020451027252353742,0.7211878830081837,0.25115708055705305,0.07533609850811414,-0.6689112496903709,0.5773977234373887,-0.9573292796653667
0,-0.07767458408833744,-0.7221124383041329,0.3162441492870324,0.08761962102096481,-0.755978606255741,-0.44862603525984573,0.12540737011968564,0.10176696456649398,0.06660952289244595,0.7706614483432078
0,-0.16931476716633298,-1.61115256284368,0.13532145113729455,-0.4150119064881986,-0.48379387864977863,-0.26470040278913287,-0.1147205941639491,-0.122596449324499,0.3477183285720829,0.3820573714734636
0,-0.8945657578960899,-0.5617336892177637,0.04685554670069464,-1.0909066676657173,-0.6090661770163918,0.31559936948271256,0.11132479559094716,-0.07678285205624343,-0.8427164726167402,0.6175878110540617
0,1.5103106296858715,0.24253599347403257,0.5612353510926543,0.3302189774478727,-0.4166709005436456,0.655192671057585,1.0576552407730484,0.5005586261916073,0.3737334583043304,-0.13373044252549274
0,1.2485312816159349,2.1349377860791994,-0.6855009463892503,0.02786431707365222,-0.5940932463609053,-0.13233722660996164,1.5110937104044395,-0.3056516175069594,-0.04046261315593504,-0.15103005164262545
0,-0.1855520088809966,-0.6301411187588248,1.310950550793213,-1.1634346225727255,-0.490659051347263,0.28654611954592674,0.0968186238036607,0.15737868906211597,0.2978378782957891,0.5002043598742336
0,-0.49630949209477226,-0.2909625195743929,0.7020596553023425,-0.3628915961218849,0.782446101678669,0.7477145215086394,-0.3240675329010869,-0.463905127750639,0.30251150101946195,-0.3282003174005276
0,-0.054093169799075504,-0.9396322538959809,0.3775785278660112,-0.35312178932779226,-0.7176317571428423,-0.35374042140746687,0.04679938912467896,0.17521791876141657,-0.09390331134840016,0.5794704527283001
0,-0.009766961699252745,-0.980144350968248,0.43409357357901424,-0.3448954886834031,-0.7465101837507139,-0.35369247731887765,0.1160581798658221,0.11546055125412008,-0.14921516958918546,0.6257160501701396
0,-0.12890188920072537,4.0638206493000055,1.3733510090753624,-0.9935019234207826,-1.5721782933173987,-1.6668337870763117,-0.25752582334635615,0.5403898870293382,0.783038809824206,-0.13462541006080722
0,0.28488661453229946,3.8812580700237476,0.8878851272086961,-0.5861767863610353,-3.1383626373766718,-1.422932477642314,-0.6363318642317783,-0.4869845139554529,0.2124974558884983,0.294232686032059
0,0.5041995260549686,1.7680210915107184,1.3359208388288906,-0.6474457356806668,-1.725593848365139,-0.6565348919172072,0.2536839155771254,-0.36326020885353805,0.7548113136123281,0.5590001075150365
0,-0.10741235018265008,3.0106206639919266,0.465234330102259,-1.2260538918613533,-1.126970913500084,-0.8832311806502696,0.2599152114209111,0.44526524796371986,0.43252409846966505,0.25096360587988387
0,0.12003657586751722,0.9143135471916791,-1.1343591419233023,1.4303406277710244,-0.3835872773168962,1.7671461462907463,-0.3072177181523682,-0.3847457806277901,-0.08581737403544354,0.856646658418091
0,-0.7443912723455782,0.0043214790164173966,-0.2183340609469472,-0.5087381050286587,0.41512817279305264,-0.3951143379692181,0.4469145964460108,0.9740120373876255,-0.3986907726654049,-0.3019673144763297
0,0.5089459063599975,0.36231391968689736,0.899613887438604,-0.2672256948942907,0.18393139887129475,0.43613202584266975,0.6874515284114234,-0.11243196310346235,0.4644301010492788,0.5008784121069575
0,-0.5074194520903516,-0.387747902281287,1.5397017206425074,-0.31316389164515535,0.23458314205154546,-0.007277403636707643,-0.2975150463166291,-0.35030465748375555,0.1424320803462546,-0.16705938145105573
0,-0.42983572882004867,-0.9987879574856426,1.9192851797777215,-0.5914820405064699,0.050474028685113685,-1.017167521559896,0.2934810190229982,-0.25606889477497,0.5714113152560115,-0.2510539362192537
0,3.50039461642525,-0.4849426832418091,-0.330523381168614,-0.4632191728800655,0.4214083589393813,-0.33062559834927546,-1.710352505707051,1.0856457811542641,0.5220281042565422,0.11417030827843315
0,-0.8881109724351073,0.07774662333680053,-0.04316099034492007,-1.3463594622860902,0.6566259936825098,-0.2541820009991428,0.36314709823122665,0.9943975014765629,-0.020001927598817835,0.029435788030709408
0,-0.9900492099571068,0.6054940621808218,-0.2198816206349915,-0.5720690930555897,0.8512701012083017,-0.07838658524031399,0.3784065090797896,0.8591780141774825,0.8332552228535569,0.42520173428009256
0,0.15628028756015935,0.4980182011866985,-0.7844549582865296,-1.1103783115824515,1.2757396018304914,0.2242212591509205,0.754232843283171,-0.029194163590918535,1.0261298109100012,-0.09766504921725729
0,0.18661154367346341,0.42730674471835833,-1.0408994774574978,-0.7930597009908114,1.2706900715936709,0.20733345249143276,1.156646250727318,0.22190597058792308,0.8164301884623941,0.10908162598592311
0,0.15346246061383134,0.7987294194407492,-1.1231468052977291,-0.11392873569593318,1.2320956270073953,0.04984408612893146,0.7053551347785302,0.28344168531347147,1.047104021313276,0.36968346412181147
0,-0.10065822689849517,0.7048819815951439,-1.058236518954748,-1.0218008964996659,0.7580162460451673,-0.5808595285218164,0.7403775551971002,0.358950492616932,1.1329558214554931,-0.15453401700724317
0,0.6678198063131959,0.21556448056101013,-0.08366721768313916,-0.26648421810577516,-0.10896552948409308,0.01335685531075147,0.30941744701269264,-0.7356857686926297,0.30684500927078623,-0.15184392879145486
0,-0.8273087189147404,0.5181122890809277,-0.13306697802653308,-1.8390069785301608,0.5912811282305231,0.1578881243236239,0.3966740955502464,1.0551537056543325,-0.19429573269399442,0.1359999614143853
0,3.1723714899320417,-0.2212976964018076,-0.17536260795960937,-0.5511794247943084,1.1301477449150872,0.26197288032570254,-1.3826117205693842,2.340697814522349,0.6617542808260293,-0.22466020769917283
0,3.613566577849098,-0.13296237118188534,-0.6903568878513132,-0.7216785936803426,0.8905504711896851,0.028444834487073717,-2.101334882739574,2.2336254641544224,1.0695171014448606,-0.21254418838478137
0,3.186133453559645,-0.22754960992357656,-0.31455234522328784,-0.5657604953797415,1.1134589723859165,0.2742451814201054,-1.7195923420397057,2.3903318071575685,0.8204296669000359,-0.3062481031694056
0,-0.8273087189147404,0.5181122890809277,-0.13306697802653308,-1.8390069785301608,0.5912811282305231,0.1578881243236239,0.3966740955502464,1.0551537056543325,-0.19429573269399442,0.1359999614143853
0,2.613408309060895,-0.4487244420770628,-0.235125240705909,-0.9919330924462283,-0.0904577647550491,-0.213697192679562,0.8205749453476242,-1.503472350144263,0.6748188606311764,0.37324918236383703
0,2.594262265045004,-0.38657296950481806,-0.06953209467248303,-0.5283429028073702,0.2182423671626238,-0.135731282245516,0.11185320068081711,-0.7993146048885149,0.026611041306132507,0.5557956416953317
0,3.0552607402087877,-0.25043076313089624,-0.4016327510725974,-0.7830594256060439,0.5441739004547202,-0.07482218937805915,-1.056500294765802,-0.9845221833736747,-0.15149613836334444,1.196914274439058
0,0.11941611205487437,1.8420690755296967,0.20262045358604044,-1.4956807824317637,0.41033779046575336,-0.5797092682778819,0.8812440441876489,0.43898270898690983,0.6348322588185384,0.20072024819750664
0,3.2054210211804146,-0.21409141676538965,-0.3140747245513642,-0.6789302077138368,0.9288160207525022,0.2318201980275278,-1.3214394236008336,1.858833966713961,0.6243580883693768,-0.07482443177812088
0,3.559113104478363,-0.10247094115329108,-0.6135573511488093,-0.8552555404512038,0.9792014197396028,0.09086456776767467,-1.8310921453641653,2.0229646544974345,0.8403267433289495,0.004368738210954329
0,3.975237696793516,-0.3824723811550554,-0.44566469547203297,-0.952591487347492,0.8975449261984623,0.1759741293418318,-2.1364434216986883,0.6692108753380882,0.5396892956653623,0.8300826284319149
0,-0.2995866384883492,-0.2539660547845719,0.7607816927071123,-1.12732694602014,0.5093219634815616,0.38062195096721313,-0.03901277131980753,0.311788377936663,0.7115430430419103,0.17154314085647196
0,0.6172050669353021,-0.756784195271369,-0.06642129636086296,0.3659571024550863,-0.542089193636909,-0.5513990260495891,0.1469905256709545,-0.0002576777761477024,0.0994514375714418,0.47165925568124445
0,-0.5749937773521401,-0.04509741467330181,-0.8450919790195076,0.06501056463595146,0.40180288904455225,-0.6270486335212597,0.06224862460317272,0.8404988426333909,0.08057266037779585,0.09642214719185355
0,0.2979185267682059,-1.0105309657682906,0.042805784613584676,0.46323223677781694,-0.23282998953481884,-0.4217444687253187,0.14183572089862276,0.18802348332042135,0.24945849885433813,0.2529918202113433
0,-0.020012560227930864,0.287091360793144,-1.043858512119107,-0.017372790537192782,0.25678283494072673,-0.8304292473666856,0.3818906601368268,0.6288025439735556,-0.19109205835718815,0.3203479782109384
0,-0.03385969235459905,-0.9529930878750281,0.09478591883933513,0.4333156866950385,-0.39839988298133316,-0.5104235842427798,-0.06542940718038363,0.058574882568147926,0.3642458288581768,0.5148839171393573
0,-0.3393254485224376,0.09195233334241852,-0.9296901323421056,-0.224977576408228,0.16890419975909904,-0.7645439223041429,-0.02988707022863884,0.6701354679696278,-0.1058041445377495,0.05208735115587553
0,0.5076026716274841,-0.9896072523756452,-0.09500509164249184,0.09493586506177373,-0.4900506981590085,-0.6192770715368675,-0.03937621723125085,-0.08243217880036628,0.12264420611581187,0.3413661754497468
0,0.4078262597547695,-0.5199095306512108,-0.4785110065813606,0.27107178127969395,-0.2980049596844133,-0.4025153610762703,-0.5563069608253899,0.07183741557439258,-0.2705444808510395,0.3362473544710728
0,0.17196102972065594,-0.09180536983762884,-1.172840662724181,-0.3736497537644432,0.2319867899967631,-0.8605919207242219,-0.15919795320408217,0.5930579566278853,-0.1464355894054982,0.08740045933452763
0,0.7109532593339299,-0.532438270633651,-0.5769241227125775,0.41894961546740944,-0.5427630777170598,-0.334745241907464,0.7573456579216283,-0.48131598653521906,0.8515505886384764,0.2976329136222005
0,1.985703572763653,0.8157981435130054,0.620456184423919,0.1542695504464773,-0.12847153764865346,1.653134030191597,1.6067191501745566,0.5777599296795133,-0.984706617034108,-1.26293831198132
0,-1.2043842791868469,-0.7421579357403371,-0.44959849203547847,0.802660182820256,-0.44473280491048933,0.5328770781216005,-0.9078808963434752,0.3800327726168717,-0.09970650305710546,0.2581121173113736
0,0.3309982321790141,0.9430934273348812,0.6014258289261771,0.18231035875828266,0.50423469570091,0.07209138701108346,-0.11163133897274108,-0.599115395883273,0.3441612961947935,-0.29099256681295305
0,0.2657251802645816,0.8885357765535679,2.27511341304231,2.8614599474165567,1.6733150263290129,-1.3840331332297735,0.32828654885802505,-0.07775570308367578,-0.886745568941183,2.1956415991875766
0,0.41203532895029144,1.1443340971196931,2.512141552763762,2.6064872022782377,1.7705571134298326,-0.898477506701664,0.41619571645769665,0.12628694041358884,-0.650785434488382,2.628451082608014
0,1.347529512345144,1.146375513789965,-1.0269188990620757,0.6910163402225251,0.016293026155743337,0.9818271620242632,0.6939443402846878,-0.5427459652667996,0.8313085782120045,0.0475809571965202
1,1.3214639713473673,1.088400617917324,-0.8274980811646858,0.7266050410576061,0.05941302579680216,0.9807564230684357,0.4967781415178578,-0.45407480625806984,0.6577388518958526,0.1310450113854434
1,1.0726786273395685,1.767422411746921,-0.9904195271317673,-0.1914267208217401,0.6736163029543436,1.3852204938490604,0.38362837658986654,-0.6777446311460055,0.22935276007934693,-0.19639224852222167
0,-0.9396707824909379,-0.5757817420490722,-0.15943037679198052,0.1647654135510967,-0.2757790633106779,0.6646247625637894,-0.8793396666828911,0.15187286546113546,0.057177932108106184,0.44932749258622584
0,-0.03970346714892164,0.26028327130717505,-0.31026788591853677,-0.2405012610048694,-0.7364304310677591,0.20130466113801002,0.3129185956653976,-0.5968021117734665,-0.5523295209873424,0.3398215614774485
0,1.0612117332060915,1.6825993439890607,-1.2680152483327407,-0.3077832918061509,0.7597623989979583,1.4116195085313354,0.6745083527988768,-0.8334680313919385,0.48394698258735597,-0.12731036180185334
0,-0.45897051460531796,0.1323047279860292,-0.2360974155646739,0.07854898390547609,-0.12358183538106485,1.0287454375439704,-0.4591569444283001,0.11873702381334231,-0.13691909200179575,1.2141839574416198
0,0.2985184963983674,0.2552926197951603,0.13668493933266998,-0.296284161310091,0.5958936670826201,-0.25110761458310504,0.2557234466833193,-0.40852236858050744,-0.01047017253110355,-0.7604166782105012
1,-0.07207150248285678,0.31424209054411567,-0.14381272319817767,0.0991687078216257,-0.10812172465666789,1.0474135384440637,-0.4582705863612651,0.03678525123018778,-0.15669302380786806,1.0178363283143743
0,-0.36228840733799766,-0.5034750001055898,-0.31028093935168205,0.8273051335588943,-0.4778391519999618,0.18530585878987804,-0.6748133239330036,-0.32531093450351456,-0.3580763854630163,-0.42291958643849037
0,-0.9203785038311533,1.07911795723122,-2.0768994282575144,0.6258456891157064,0.4827211743872349,0.8648661528172094,0.4281577618258587,-0.12977795917374868,1.6875585435838212,0.30374455831143976
0,0.28675291643190437,1.5306778678872053,0.8429025829461428,0.031364084758784,-0.798751929969628,-0.21970341028661788,-0.5458643551392574,-0.4904245486197118,0.6919702175483822,0.9328040842080234
0,0.6544721987973207,0.6524858298083901,1.1887912369285487,-0.972027019437085,-0.059697335088230184,-0.26409125342603684,1.1419324845118295,-0.35430512851877544,0.7712358763442959,0.5436805695829501
0,0.7522704756826295,0.21506539498713526,1.1698593684055512,-0.4198743849203586,-1.2669853979030088,0.20969605932005944,1.4162381283946264,0.27595758060957903,1.0396671606164913,-0.09974472402362955
0,0.7872991836611672,0.12032486713311241,1.0485461614403642,-0.36826114347107736,-1.1657544380339782,0.24435293114430537,1.198341215057828,0.19334930849778298,1.0825068815663579,-0.32430932347399966
0,-0.6984544107315009,0.8240937284421269,-0.7716686497449634,-0.07387743538046918,0.41797826349544653,0.3170607864155384,-0.011524852309699329,0.7091853237759455,-0.2515687383988335,-0.32432397478573266
0,-0.7309582711472367,0.0933231901562955,0.4892564515274362,-0.9416734267153064,0.6605790631737469,0.4014978074833185,-0.028740407638095353,0.04399396359462791,0.154385560915529,-0.08853881083858481
0,-0.14398080206306565,-0.1772743656533131,-0.7700556601652221,-0.2599786582211764,0.04335202082514959,-0.1254305477457996,0.0031490979288743923,0.2109706739965071,0.07111069047406941,0.11321498439263541
0,0.24346519597131244,0.06021792151000476,-1.0181246534147863,-0.26990858602354434,-0.2538872799829296,-0.05903955097582016,0.6914631298662106,0.04119587624548012,-0.09068874325002646,0.5848918090970594
0,-0.07217036436793252,0.2194559681855565,-1.33682946841226,-0.1548166220536086,-0.5955362580502459,-0.2858860687928084,0.8346569513768951,-0.20741899067442515,0.22257140527705432,0.2450786840624141
0,1.1713923764731937,-0.2577859999978745,-1.1176576048521538,0.4600942939455853,-0.5926817876677007,-0.5382276596949616,1.2250175979014735,-1.2458780361790989,-0.7474262442420999,-0.35223067447971246
0,0.7561883895258248,-0.26130917940966725,-1.4238579418905841,-0.08618046647488059,-0.5875722052526503,-0.7738027241128053,0.7858931126390302,-1.504306207095237,-0.12128645332867141,0.34419098779999074
0,0.12912719552878232,0.5871116315130056,-0.533010644969678,-0.5613163914601363,0.49234712616638854,0.028961961958593255,0.7131225711843011,-0.8683148910133338,1.177955168106971,-0.27340298637067256
0,0.1624103103097878,-0.6735262097196187,-0.207497476720162,0.5014246490508999,-0.8842886546385976,-0.18388843606155908,0.05539613097259865,-0.21061168957861404,0.0317801944652008,1.3162927571481051
0,-0.30154330708633414,0.002720654454245508,1.043175265700039,-0.9143696036644533,0.32506063525166784,1.1318649493639388,0.15947007977362376,-0.3776449962074148,-0.19602891392037752,0.7136106757199968
0,-0.9658644983550425,0.3901655373375323,0.3375343692653109,-1.2489145157476815,0.3762104266457004,0.45690720873247037,0.09027712967256596,0.26969704970638075,-0.14496340469814162,-0.16978409177309786
0,-0.9725007374915697,0.7119803421370743,0.16809921182183918,-2.1211319514914178,0.4105365779214814,1.0866861082106585,0.4529237701442299,0.7667178895770267,-0.48439329438913176,0.41321178002154046
0,-0.12459670116206903,-0.9355190008184574,1.132598441406602,-0.8416315070091935,-0.18225988435819326,0.3315136039956108,-0.001460747148572755,-0.08816162218502673,0.6561616791188841,0.3664913431996183
0,-0.24623917313431987,-0.24503044796917983,1.530465698401951,-1.2431778649934926,-0.5603146485134363,0.3075190792604138,0.11892430487832067,-0.12717164810646503,0.43027723974234994,0.4328999440942421
0,0.07670036750396723,-0.8143372712926934,0.4739083230113411,-0.4773108031922645,-0.9150365710460299,-0.3489879886822122,0.09244737346537069,0.04767347069055158,0.030196900069949007,0.6787822111261368
0,-0.08222736302425485,-0.8353232462449063,0.47229316681167044,-0.44848961239887697,-0.8292871548688632,-0.3280767130338748,0.05092107486053558,0.11322105493634073,0.0873408866593973,0.614182198489139
0,-0.03790115492443206,-0.8758353433171735,0.5288082125246735,-0.4402633117544875,-0.8581655814767349,-0.3280287689452853,0.12017986560167877,0.053463687429044504,0.03202902841861232,0.660427795930979
0,-0.07588811505002455,-0.8201606591364423,0.48538061035031616,-0.39000676654469657,-0.8478050333903123,-0.2921878310245185,0.06174234575533789,0.15044320268492303,0.04385212455315016,0.5929476346049294
0,-0.3497483240702949,-0.8744933937921656,1.6648680433777439,-0.8705969553103752,0.01154103818968719,-0.4864879760531868,0.1900169633314822,-0.30731222883679654,0.6745211857774809,-0.022876854444452237
0,0.7865221137199813,-0.3349552208824318,0.8050841873025614,-0.984427402863858,-0.35184955132111584,0.18492178533743217,0.7511041699471328,-0.18409248911314685,0.7519672440099572,0.5274975539144653
0,-0.5393394723287007,-0.12375703331517723,1.689965359734334,-0.6668441098163875,0.4068482604702486,0.21596264990242278,-0.26984588267462295,-0.8344380580597658,0.5709665081982152,-0.41068727331011384
0,-0.8042584864892585,0.4303601482268506,0.7453951339739102,-1.3277635820852225,0.045294870803667606,1.813305982953774,-0.24213094512006797,-0.6342773359840679,-0.23603670072788044,0.3151622366812295
0,3.9091186981960577,-0.16602604292438689,-0.09055084492824465,-0.8116052594687104,1.0224917811008498,0.5385177091504089,-1.8112829202145673,1.402177947142438,0.914416801592616,0.4609311880820659
0,3.817004903315241,-0.26972131560520857,-0.36543086027208804,-0.9751112924763938,0.41353310762979295,0.16844830157694848,-1.8739990724691256,-0.1523562059474636,0.37714060869743654,1.1228804094747087
0,3.9067107094769726,-0.25514924476572715,-0.375042853204996,-1.1534831566188588,0.7286350265885885,0.24050447547530573,-1.9044013152761166,-0.2141940644717216,0.4304788277588274,1.2765616493354184
0,0.032402090548314985,0.5016818099068321,-0.03345626981830146,-0.36504142288775815,0.807039906006472,1.1328350817616304,-0.24695936124929171,-0.25994754353985977,0.06990654216974707,-0.11835873896128525
0,-0.5747719996559014,0.6265347326856388,-0.7264718310633091,1.408723156271843,0.17790950028896957,1.1127043476747909,0.24909394267444473,-0.6831648930111904,1.036316041057062,0.23898896183596288
0,-0.21237261213194025,0.2226048939066036,1.0752865587972031,0.3727793386506653,0.3282225998098838,0.13828804875918077,0.0880152055798384,-0.398748397695848,0.5839247829040836,-0.001366555295649337
0,-0.39117460441686885,-0.8503480747510564,-0.07365110268090931,0.06614719712290326,-0.4969401191956741,0.1581347116865754,-0.2014153921847297,-0.1550061371507589,0.2535744953013337,0.45620950041767894
0,-0.5713697430200612,1.0612348216599876,-0.16820753639875752,0.15285958900799537,0.6453453059032653,1.118835396501513,-0.28340278683135056,0.833817954374771,0.6503505455742422,-0.12822688443158017
0,-0.7105360713131528,0.7100814657452414,-0.7781110241771393,1.1055185855583143,0.49310200470073834,1.0523326684789605,0.057095005013483364,-0.4723394914670685,0.9020301483950329,0.26683465894911057
0,-1.2266944544425007,0.9619731976973424,0.28062606067493134,0.6419425914243506,1.0219699159949154,0.5048949574838403,-0.5090082179415946,0.06888677963440182,0.8128353846812446,-0.6409994772768577
0,3.6916382881388845,-0.3074205138223803,-0.29171658385983557,-0.22311279613776355,-0.14015752732435735,-0.0384644121396378,-1.60819672523052,1.4884965787310696,0.6707228558856801,-0.10728553873759908
0,-1.11445294647073,-0.5237745468661104,-0.5587917985046263,-0.6509025768448928,-0.2592574442430622,1.0619262464099253,-0.38730416201591966,-0.22518289596558563,0.16397302196792674,0.08371862473626816
0,-1.2804880735608277,-0.39043717467676875,-0.560637183416837,-0.5742329942064059,-0.3120929710232609,1.2881847923911978,-0.5511455816064701,-0.18460517729847012,0.7913332948192273,0.32102346680266525
0,0.5210930706503227,-0.9710564313389457,0.25950753450174713,-0.2966160478641771,-1.2519004821825577,-0.09317708213591293,0.8700915189067088,0.2592070716959871,1.352172467164261,0.43674664099821203
0,0.1437047707623035,0.7669452017704128,-0.4307338893364494,-0.7980263012773939,0.313544416877802,0.05323027593453432,0.7246115284728416,-0.9065373552258534,1.4273621278271476,-0.14112791339368502
0,0.1437047707623035,0.7669452017704128,-0.4307338893364494,-0.7980263012773939,0.313544416877802,0.05323027593453432,0.7246115284728416,-0.9065373552258534,1.4273621278271476,-0.14112791339368502
0,1.5829993345662272,-0.2752133078264423,0.8214829542160867,-0.31473481904470946,0.00448763599829898,-0.3668989602159446,0.5283960771370285,-0.812492997038896,1.4182233844779906,-0.19148921153172774
0,1.109692548492688,-0.06870097154113687,0.8616665905371946,-0.7057304038303486,-0.24796448200542198,0.5969015049941455,0.6739059630917932,-0.4053546716033697,1.3995977080185205,0.5158065179129141
0,-0.18893044433902545,-0.19279483862680458,0.6282225454771708,-1.499027537742192,0.3376924728013095,1.314696511257871,0.1352115379001554,-0.32161206875162845,0.2706218886909028,0.8071044312820448
0,-0.6784847684707651,0.35158645675279,0.2553913157913546,-1.5789552486300262,0.7242453126854033,0.49051145011419217,0.26789305875542846,0.7734280991672273,0.45328050934726605,0.27099418809317033
0,-0.7948231164055324,0.8692674019909605,0.7261410087902378,-0.9966563665225362,0.2734607565915727,0.1541795045829767,-0.13336016861563643,0.704352155018972,0.5853882739833075,-0.3868127617511831
0,3.8002462793334457,-0.004272686694535539,-0.4089144569024268,-0.9914822920310429,0.645898037721278,0.2431804886684189,-1.972730773890286,2.307750254830486,1.6158973321412482,-0.013353810830454942
0,3.844159464156867,-0.25299188093362684,-0.28066090118461495,-1.1674543232621006,0.3457232040894183,0.23062018346426438,-1.797314735780719,-0.14584486995401388,0.6795296677332476,1.2420599246551487
0,1.8801539106166296,0.22828491534830173,-0.8572727740902116,-1.163220168910645,0.18563728906721927,0.4493118592503165,-0.690934740287929,-1.7596735559497212,0.13989914013045282,0.6305024295714908
0,2.257171169754788,0.9221654546649793,0.21945548681681407,-0.15911542496875355,0.8117041649520255,2.159780844818514,1.2433266119634372,0.7236395321416996,-0.32754628479281195,-1.7329802789292865
0,-0.6643729837514145,0.5576871025502509,0.7999441354218769,-0.27337947155956444,0.8915946329278865,0.160682786229846,0.2294874200174278,-0.1324736571360875,0.8692110604933483,-0.11107459451255922
0,-0.6636448743126568,0.07315429046457346,0.31831865475498183,-0.6013758039562173,0.5221586052263939,2.3732002961401686,-0.5361563102504179,-0.7106416959388115,0.763785500707615,0.0431772541950329
0,-0.7078280433500339,0.18423915820913755,-0.08563029539892465,-0.99101056846202,0.6757582798710392,1.5512766345654734,0.018147724485603874,0.09075366237137675,0.8284474887583476,-0.01595529701661924
0,0.846353911920111,-0.2961157178619863,1.8544117512358014,-0.9478389771339825,-0.39415624925675125,-0.14984348377995585,0.9568314413919023,0.04307747149054848,1.4852282137601334,-0.2107355212036067
0,0.9249751327852258,0.05533482688120967,1.7162043345038518,-0.6277599204964074,-0.4218459635280297,-0.22664431428833,0.9737853004754115,-0.16798772005258425,1.211069319887573,-0.10034611225944273
0,0.9341103266612858,0.05527131277949328,1.7210950898141266,-0.6222023517740626,-0.4449186448048841,-0.19194446178961055,0.9890334066011985,-0.19569526146154984,1.3371115581583417,-0.04629939417008845
0,0.46996873034212405,0.7441263191641742,0.618318208810584,-1.1571475007170389,0.35789863748790784,0.8348624931330011,0.8991944398534052,-0.09389409143733746,0.49529953421017997,-0.05103832873708916
0,-0.44851080387965625,-1.4015400931568585,0.9737099866170913,-0.7252827676647362,-0.11394855334139341,0.06026566677918367,0.18278820025274878,-0.17850885449264992,1.0165538937811927,0.3635532117578992
0,3.2888550610658935,-0.1860721002932789,-0.2411900612698636,-1.0675929534911828,0.592527365179583,0.18626472663293078,-1.3182240740183557,-0.8554082087445751,0.5135683344435228,1.4856086546350113
0,1.0862209407359553,-0.27769886243645403,-0.7312233131959051,-0.5511386825769508,-0.755566288089695,0.217423151725334,0.03812236993613246,-0.8658306521573362,0.29112727535008925,0.4941750078395125
0,1.4873032550089043,-0.2780738024740836,-0.5800538190656126,-0.20459654860041784,-0.6259249088647194,0.11215193620687987,0.038271241476589,-0.7432263643900879,0.4280829331164832,0.30679577069269653
0,3.0828101430250094,-0.18843742418700715,-0.2629765056797712,-1.19178604053961,0.3304351219859383,0.2641282940557208,-1.0228501676040775,-1.1569789495811647,0.6447798805876933,1.3159753927989093
0,-0.6183452907139486,1.223210091643925,-1.2575193378680474,-0.6790817525509486,0.9914484297188216,0.7253961511835948,0.9709761711205951,0.1601537682393973,4.057566681984822,0.7377346563040309
0,-0.87051658780092,-0.223654906656291,0.6250194762638737,-0.9343441610394625,-0.04744167497994405,0.7300494240550863,-0.11434411300805589,-0.13719807266599157,0.17055001067613093,0.48212013747570615
0,0.94402655482464,-0.30018136946211693,1.2308994993838958,-1.3529557777344896,-0.5351552890955458,0.568696796192272,0.887155007287927,0.12386916421511449,1.5093871776448606,0.6124696267744328
0,-0.03715001619263517,-0.7839746895126433,1.4567493815211545,-1.5984618070526795,-0.449444582272651,0.7339117184052922,0.40629093573080777,0.17299709940063787,1.2904602715021798,0.7013219893473753
0,-0.19831375145213773,-0.9970840435851229,1.7973325198170529,-0.9350977632482449,0.14221722254044344,-0.2772436815557837,0.2334957412304944,-0.5534171856874408,1.5283083203023988,-0.03410281579973388
0,-0.7886192653598101,-0.6131167430640487,-0.0063062109319123585,-1.0379214112303796,-0.5948985168662608,0.3035755578837205,-0.026438763121200956,0.08633126622487551,0.6330228566807908,0.6657384309943202
0,0.5419694661665985,-1.0807575599742552,0.2410893454118873,-0.3285789340869694,-1.2111402700470253,0.023779465758909303,0.9287330826431273,0.25510854518753784,1.5049148797672527,0.47463884855595917
0,0.2154590207147812,3.665267442058281,1.6078944689678578,-0.34261197103913815,-1.6691542210772445,-0.2084308732469165,0.14233086868496356,0.14936912558713786,0.2804426934959118,-0.788081617363522
0,2.647447625054037,-0.09724770681932468,-0.18855041270365994,-1.1469141958314217,0.23788349386713528,0.23378275805226517,-0.6340350126633888,-1.21638789927463,0.6467361168283581,1.1174088960583881
0,-0.6183452907139485,1.2232100916439248,-1.2575193378680474,-0.6790817525509486,0.9914484297188219,0.7253961511835947,0.9709761711205951,0.16015376823939742,4.057566681984822,0.7377346563040309
0,-0.7415498759891183,-0.4704701849650612,-0.04011507907527201,-1.1404192334674894,-0.371384957385355,1.4115704020316449,-0.055544827105518814,0.10318757837187911,0.6017196614231031,1.2732521737401659
0,0.7192669586628841,0.5295636463755108,1.456231928854861,-0.8875745856859864,-0.9844764437934685,0.5817784184695658,0.5596021322677037,0.03429355084246891,0.7065966775564442,0.3618756110744853
0,-0.27185768867100096,-0.12120317366078055,0.9859787124156816,-1.485190038296135,0.37532703941309553,0.7002236143008497,0.051160880377599284,0.16018800661279903,1.4885506896206566,0.3897655996961475
0,-0.08947155870992975,-0.6768253549367617,1.8531480248830041,-1.5376150632563785,0.11158845452080438,0.7325406129026081,0.340735941620475,-0.10597622312214758,1.485156808965305,0.703034271253748
0,1.0758807282658849,0.29048639809930843,1.1856457483803255,-0.8111628357878342,-1.1234008391204933,0.9698363943143936,1.5089837962164392,0.13957642461080633,1.690957190917109,-0.06952028380203097
0,0.913981028405992,1.2973447345794713,-0.720918934919062,0.7934352164616535,-0.008804781653542093,1.3497788455506363,0.8968504391123763,-0.9539079563181376,2.772835094975446,0.10537752205054829
0,1.253752627422925,-0.585563412159487,0.5584894972632194,-1.316667507683988,0.10987176058350344,0.4085831699388426,0.21430030875970354,-1.0379241381218727,1.2258955183089342,0.5740075016932482
