SHAP_feat,SHAP_feat_ratio,Corr_js_corr_matrix,Corr_dcor_matrix,Corr_wd_corr_matrix,DCC_dcor_matrix,DCC_pearson_matrix,SHAP_feat_trans
0.0141113955148519,0.3077131554118157,0.274253159077171,0.2218341456216291,0.4532682706044899,0.7142857142857143,0.5,-4.260772615467062
0.0187987601445585,0.4099258500566989,0.3246408278426905,0.1604470578118151,0.3958919180352357,0.7857142857142857,0.7142857142857143,-3.973964361078541
0.0330081673200329,0.7197762481902238,0.3394238071770534,0.1795489360073046,0.5105685393622006,0.7857142857142857,0.8571428571428571,-3.4110002535909283
0.0399851417781296,0.8719161852693728,0.4226304898431703,0.1518873706739912,0.4523788215020792,1.0,1.0,-3.2192473494216616
0.0193167459217147,0.4212210502925245,0.2643843263067925,0.2522703868742261,0.4222668339202784,0.7142857142857143,0.5,-3.946782894936853
0.0156218048833835,0.3406491490394666,0.2323901924940783,0.1096662878839523,0.4670764168958831,1.0,1.0,-4.15908759173354
0.0213992391361898,0.4666319068924525,0.5680739125006429,0.1520431158520199,0.4302066318341269,0.7142857142857143,0.7142857142857143,-3.8443999119700574
0.0320554471051255,0.6990012268080208,0.3207411172972697,0.3241632923089327,0.3629129992830537,0.7857142857142857,0.6428571428571429,-3.4402881535782495
0.0458589282475315,1.0,0.6544809322534682,0.2608146669701607,0.4560181857689026,0.7142857142857143,0.5714285714285714,-3.0821853719185404
0.0174643248488887,0.3808271478701371,0.3285648382198812,0.1686666709752037,0.4007679470416829,0.8571428571428571,0.6428571428571429,-4.047595058848817
0.010015556063729,0.2224779365325914,0.3192288823992731,0.1461232074947299,0.6241985932264595,0.9285714285714286,0.6428571428571429,-4.603615788317438
0.0106129035909969,0.2357469596815602,0.3707814631467637,0.1506142136864804,0.360314239214452,0.8571428571428571,0.7142857142857143,-4.545684698291869
0.0150036075244995,0.3332787137684624,0.3644648832969485,0.205641718241306,0.3133189645267199,0.7142857142857143,0.5714285714285714,-4.199464605162508
0.0164224435173471,0.3647956562086384,0.274020194133822,0.2623556012997098,0.4481561935732037,0.7142857142857143,0.3571428571428571,-4.109106372549148
0.0179112245419296,0.3978663043274669,0.3284952703521707,0.1609099349748739,0.405848799397585,0.9285714285714286,0.7142857142857143,-4.022327693279738
0.0329292732093809,0.7314658026499393,0.3351244382728403,0.1890165285149951,0.5013949477717935,0.7857142857142857,0.7142857142857143,-3.413393253612377
0.0395310785104435,0.878113278978226,0.4196067704072329,0.1459470527390939,0.4462446367307746,1.0,0.9285714285714286,-3.23066811870539
0.0174476250562078,0.387568258337342,0.2563841833000911,0.2240916239425124,0.4136595129820742,0.4285714285714285,0.3571428571428571,-4.048551739526922
0.0150949443488156,0.3353076004397535,0.2266630972719295,0.1126475485076151,0.4620069075244238,1.0,0.7857142857142857,-4.193395402559803
0.0221215772694064,0.4913918740435287,0.5604032729804397,0.1490643566335802,0.4326780732441165,0.7142857142857143,0.5,-3.811201799743221
0.0326135973224105,0.7244536188531152,0.3214423550519671,0.3198855908609803,0.3649055215638365,0.7142857142857143,0.6428571428571429,-3.4230259817902766
0.0450181991968529,1.0,0.6482167159159353,0.2566712582400889,0.4622127129574296,0.7857142857142857,0.6428571428571429,-3.1006884443734797
0.0186903826679315,0.4151739296857116,0.3286200916156075,0.1677358839263521,0.40377673258359,0.8571428571428571,0.6428571428571429,-3.979746183249599
0.0097795670352721,0.2306186531037252,0.3359515128545156,0.1214493376014274,0.614187326783977,0.9285714285714286,0.7857142857142857,-4.62746006633745
0.0098147681878356,0.231448755536953,0.3866490082921053,0.1269335927355346,0.3541078486102845,0.9285714285714286,0.7857142857142857,-4.6238670696848825
0.0151850392367489,0.3580887869039281,0.3653117303269605,0.1961187671959995,0.3242478135363814,0.7142857142857143,0.5,-4.187444596572788
0.0161593706523101,0.3810651618214431,0.2654673602413563,0.2257676316418171,0.4541056466069318,0.5714285714285714,0.5714285714285714,-4.1252551714303465
0.0198845291235564,0.4689106693105019,0.3205130537309204,0.1921573804166384,0.3935354608322549,0.9285714285714286,0.9285714285714286,-3.9178132805849355
0.0324976497965917,0.7663492870487761,0.3408644888256312,0.18543334628375,0.5222091835605351,0.7142857142857143,0.5714285714285714,-3.4265875062122495
0.0389855627964617,0.9193451969993583,0.4256753915845851,0.1394572639842168,0.4542123276987561,0.9285714285714286,0.9285714285714286,-3.2445638860938737
0.0175992104527861,0.4150190080677333,0.2634206046353634,0.2307008504855778,0.4185975052934254,0.5714285714285714,0.4285714285714285,-4.039901238581453
0.0154655721026234,0.3647042241156135,0.2294115758882605,0.1311357398695891,0.4647223328931992,1.0,1.0,-4.169138880149233
0.0237463386846831,0.5599786395302431,0.5772192916727256,0.1485386032397771,0.436662608911877,0.6428571428571429,0.5714285714285714,-3.7403269210303827
0.0317350258041991,0.7483653295467892,0.3204449161144153,0.3039136221281009,0.3710822421015932,0.7857142857142857,0.5714285714285714,-3.450334293109205
0.0424057937363531,1.0,0.637830132860048,0.2642080042278319,0.4496609296838268,0.5714285714285714,0.5,-3.1604702813539562
0.0163739006073678,0.3861241392902163,0.3244655611787312,0.160478567238766,0.407564381673379,0.8571428571428571,0.7142857142857143,-4.112066638196066
0.0129558756505967,0.2848380578795694,0.33066119640029,0.1489013956998288,0.6246560137082287,0.8571428571428571,0.6428571428571429,-4.34620587554277
0.0086859328072332,0.1909623323353536,0.3740449024254175,0.1301249889315793,0.3650222956845329,0.6428571428571429,0.4285714285714285,-4.746050480654298
0.0147224903342225,0.3236775087261312,0.3447717225791398,0.2137810865690995,0.3263057679161613,0.5714285714285714,0.5,-4.218378999676754
0.0164689213378852,0.3620732164898923,0.2682034409211796,0.2681778415538527,0.425669516416126,0.5714285714285714,0.5714285714285714,-4.106280229476164
0.0188520365348864,0.4144665801438469,0.3038383686070016,0.1785211837302217,0.3783160176445886,0.9285714285714286,0.5714285714285714,-3.971134331937892
0.027973475285258,0.6150036159098263,0.3222015869334534,0.183126318857478,0.4908308551863797,0.8571428571428571,0.7857142857142857,-3.576498529030586
0.0366105354640724,0.8048914716958715,0.4058420002509192,0.1358618462744076,0.4577545592090937,1.0,1.0,-3.307419225787262
0.0181946515410021,0.4000138121498461,0.2548380919563096,0.2584932527426778,0.4087074751457086,0.5714285714285714,0.4285714285714285,-4.006627599461552
0.0148600158194087,0.3267010397606839,0.222159972719018,0.1283388323056914,0.450655897574413,1.0,0.9285714285714286,-4.209081175129921
0.0221450664573613,0.4868646389824121,0.5475930101924485,0.1503354826611223,0.4340288627048014,0.5714285714285714,0.5,-3.810140540601711
0.0348477473645319,0.7661361492253896,0.3020053260748513,0.3275258353184969,0.3554043408987501,0.7142857142857143,0.5714285714285714,-3.3567667818982496
0.0454850582364049,1.0,0.6385280288739861,0.2552915885225863,0.4782338355987813,0.6428571428571429,0.7142857142857143,-3.0903713973658538
0.0189686106541199,0.4170294903335538,0.3051927732472372,0.1879712463256954,0.3806534750118315,0.9285714285714286,0.7142857142857143,-3.9649697368253993
0.0394443794884743,0.7062232647569051,0.3820610131212653,0.2152873287279871,0.2823881590582569,0.9,0.5,-3.232863713615371
0.0284362326627286,0.5091303077622822,0.4803764089030495,0.5957436100913883,0.3080039788560081,0.8,0.5,-3.5600911489702955
0.0558525631438264,1.0,0.4627346176579739,0.7344593566650187,0.8221707023358374,0.9,0.6,-2.8850398611658967
0.0447931670750704,0.801989462143807,0.3408418602616838,0.6300869807334069,0.3723960622862637,0.9,0.5,-3.105699671839404
0.0136066531396923,0.2436173449131365,0.5272024988530948,0.2159771795829032,0.5631234294736323,0.9,0.4,-4.297196404412185
0.0222055766209432,0.3975748895133327,0.4849860411568402,0.4553045386747739,0.5694363544593389,1.0,0.9,-3.8074118225075395
0.0287500377532409,0.5147487623657745,0.4066138618512908,0.2257952972676056,0.3969087273819633,0.8,0.7,-3.5491161985834347
0.0311715713138531,0.5581045803320238,0.4153154332007155,0.680985030711603,0.5388260796541532,0.7,0.4,-3.4682487753777838
0.010369114889038,0.1856515494613276,0.2269386522588921,0.2601415746505947,0.3006959417876904,0.9,0.5,-4.5689236134174225
0.0368269761807298,0.6095682785592693,0.3463329062510161,0.1899285311793485,0.3025594872118746,0.6,0.3,-3.3015246539665943
0.0264713031344266,0.4381588812419645,0.4451689596819074,0.5430143300938411,0.3507199029187729,0.8,0.2,-3.631694033338118
0.0604148501096076,1.0,0.4450528689457307,0.687214192677264,0.7885367822228024,0.7,0.6,-2.806520341518811
0.046360365742272,0.7673670572411041,0.3274117536483585,0.5834828961688142,0.3630806167105634,0.7,0.5,-3.0713103713641385
0.0138010075673525,0.2284373385403435,0.5001492830265833,0.2106524673748012,0.5578765400626109,0.9,0.4,-4.283013677357241
0.0210013701863793,0.3476193377667511,0.4366487820351735,0.4105395945212907,0.5595083211817812,0.4,0.2,-3.8631675964167624
0.0315531180585337,0.5222742090940964,0.3664686233736214,0.2016421474190112,0.3809478145668086,0.5,0.4,-3.456082865764602
0.0286472581053471,0.4741757705824612,0.3475124243943083,0.5654740256895744,0.4867634636906386,0.5,0.1,-3.552697543530471
0.0109400370016639,0.1810819191277638,0.2560170407580396,0.2124405418355799,0.2949954949647106,0.8,0.6,-4.515326099757833
0.0345959711408553,0.5699067795287712,0.3700379265393626,0.1930058596541272,0.2888191405340212,0.7,0.3,-3.3640180447139825
0.022886660083373,0.3770168118472509,0.4625918196091569,0.526634780470704,0.3386080727167248,0.7,0.5,-3.777201067268295
0.0607046141291057,1.0,0.4275343302774907,0.7003092525605386,0.7735689926997908,0.9,0.7,-2.8017355684991827
0.0501291746622911,0.8257885398246194,0.3215432980835211,0.6114328887273576,0.3452306157045991,0.9,0.5,-2.9931521117901707
0.0145630044032029,0.239899464186207,0.498674064948782,0.2564878576263268,0.5354584489824539,0.9,0.2,-4.229270911126257
0.0222803094529122,0.3670282691448587,0.4515125565768523,0.4316377607538864,0.5545637639160024,0.6,0.2,-3.8040519747505592
0.0329893555672033,0.5434406599973112,0.3626832186145877,0.2521466949704053,0.374011833732745,0.8,0.2,-3.4115703281184584
0.0297048721154714,0.4893346665921569,0.3677785221565838,0.6320642223631628,0.4999783083085837,0.9,0.5,-3.51644420233531
0.0100681449070425,0.1658546891613496,0.2366812792716416,0.1695001919725926,0.2942811604196438,0.8,0.2,-4.598378808979658
0.036405599400724,0.6478581584218133,0.3503737794910097,0.1930043741312772,0.3114521877139431,0.6,0.4,-3.313032686479796
0.0265096179796928,0.471753591961132,0.4352089417910704,0.5448024026469265,0.3453140328219937,0.8,0.4,-3.6302476692077876
0.0561937808877923,1.0,0.4298367762649911,0.6619259706244397,0.773212530261548,0.7,0.6,-2.8789491885653686
0.0508438889217621,0.9047956574284816,0.3166927418021137,0.6119870629414966,0.3521598338804167,0.6,0.2,-2.9789953422393385
0.0156321673703831,0.278183228168922,0.4913980147645423,0.2457419056837824,0.5323403997316761,0.9,0.4,-4.158424476831205
0.0199391311902313,0.3548280766166229,0.4154311665697999,0.3742802804922509,0.5681182021555089,0.4,0.1,-3.9150710865997382
0.0309913426251811,0.5515084077909725,0.3558831892027478,0.2116729812954471,0.3751526331365286,0.7,0.3,-3.474047383655611
0.0274783545500448,0.4889928051809425,0.3513030858206373,0.5639346265131365,0.4949017611135542,0.8,0.3,-3.594356691512281
0.0096611629127967,0.1719258387700969,0.2527465787888076,0.1965707855533509,0.3083202879671822,0.8,0.2,-4.63964125365584
0.0357762727434567,0.6674345957895476,0.3534656082210531,0.1958533239349181,0.2995154665833616,0.6,0.5,-3.3304703778354305
0.0251720288300692,0.4696040587535168,0.4426306963702728,0.513547609206433,0.3605852387494964,0.6,0.3,-3.6820218679951595
0.0536026645444336,1.0,0.4296381545502172,0.6484972100070119,0.778659525413005,0.7,0.6,-2.9261565004910834
0.052379023173232,0.9771720047575752,0.3224553356863842,0.538963230081325,0.3433201761522602,0.6,0.4,-2.9492490889265586
0.0133052778312398,0.248220455910555,0.4974903870279345,0.1981348646205002,0.5487540025785166,0.7,0.6,-4.319594493053872
0.0225332895922411,0.4203762962858359,0.3945316080414153,0.3786064306323562,0.5630587959387741,0.3,0.3,-3.7927615257759446
0.0328441165381623,0.61273290828549,0.3795675056981061,0.2139359430245357,0.3444147598706214,0.7,0.4,-3.4159826509089615
0.0270074572341221,0.5038454237985595,0.3544350467461402,0.5582313560060767,0.477545221291985,0.8,0.3,-3.6116422572559355
0.01065402735318,0.198759286384885,0.2318679641341963,0.1906611240758862,0.3004072458905577,0.5,0.3,-4.541817303081202
0.060877114034078,0.5418987005136805,0.2349434396454739,0.4336452338874715,0.1889268387797409,1.0,0.9523809523809524,-2.7988979707231807
0.0153960320179718,0.1370480495993229,0.2922400067116508,0.1533229900232076,0.4993985856079597,1.0,0.8571428571428571,-4.173645463933559
0.0075084213132245,0.0668363442831399,0.1916433089205382,0.37261434498681,0.2021621577943214,1.0,1.0,-4.891730046591932
0.0044718084220389,0.0398058812625798,0.2013769116134742,0.3837448142049874,0.2992508743041462,1.0,1.0,-5.409962383483713
0.0007307056725561,0.0065043893866999,0.5636456103337008,0.2254304056460971,0.6026465137871073,1.0,1.0,-7.221499816016586
0.0009843993727329,0.0087626483175898,0.2680152725407432,0.2791213412759738,0.3911130109176301,1.0,1.0,-6.923478876655114
0.0055402635798197,0.0493167536280873,0.214895770575197,0.2610263089016377,0.2592645071684285,1.0,1.0,-5.195713201769939
0.0144444232549191,0.1285772874701096,0.2241766447488481,0.2815691002487694,0.2493755186633759,1.0,1.0,-4.237446872830989
0.0882711557123387,0.7857472439738254,0.4915934544338973,0.5421269087775069,0.4319529065002957,1.0,1.0,-2.4273418871124184
0.1123403949416578,1.0,0.5191404857935454,0.6153999216708083,0.3968058751065118,1.0,1.0,-2.1862217762915623
0.0678491215089923,0.6039601475874165,0.0887275954685907,0.562331926164466,0.1402606773025949,1.0,1.0,-2.69046884033125
0.0130503994968368,0.1161683604870212,0.2131713666060964,0.5515386112622883,0.2653123341711879,1.0,1.0,-4.338936532897567
0.0141511187157682,0.1259664319599145,0.277282072982543,0.4075224061581048,0.302851382462992,1.0,1.0,-4.257961596833029
0.0109228779805792,0.0972301903180225,0.2384103056038876,0.4378259743572281,0.2364696513864692,1.0,1.0,-4.516895792053838
0.0355332949955652,0.3163002499147251,0.3277612379479249,0.2003763179962692,0.2363212413493634,1.0,1.0,-3.3372851348431407
0.0788855655660661,0.7022012483313247,0.4559597015076,0.5415631226937618,0.4352628905284372,1.0,1.0,-2.539757013797678
0.0113457805393666,0.1009946648777485,0.3920406533212509,0.2972181099526412,0.420862208153111,1.0,1.0,-4.478909362820216
0.0151965734001145,0.1352725652069021,0.3105294660932788,0.3144292143714798,0.2284469092596985,1.0,0.9523809523809524,-4.186685310747009
0.0165415071718099,0.1472445168133911,0.2062895234696838,0.400462472148705,0.0993355622870595,1.0,0.9523809523809524,-4.1018824706958315
0.0589010744204607,0.524308949163389,0.2955865177877367,0.3048350274501314,0.2974875651373491,1.0,1.0,-2.831895947057001
0.0476230946193055,0.2700955022921643,0.2380990416102969,0.4240846853481301,0.200340619121457,0.7619047619047619,0.5714285714285714,-3.0444374543291985
0.0135754199415803,0.0769933137957357,0.2755442361360649,0.1233864567331787,0.4584453510463728,1.0,0.6666666666666666,-4.299494478717571
0.0073916416722794,0.0419218697608255,0.1669355272060104,0.3543824908089404,0.181927111090261,0.5714285714285714,0.3809523809523809,-4.907405420888136
0.0063216409496096,0.0358533354718903,0.1758750551187901,0.3616669984479193,0.2733581771873528,0.8571428571428571,0.5238095238095238,-5.063776460599452
0.0010612184212106,0.0060187252594542,0.5353125452805438,0.1874701364529313,0.5831457547888615,0.9047619047619048,0.8095238095238095,-6.848337577002313
0.0033553902714599,0.0190301749183016,0.2532585665833219,0.2672865044015542,0.363300547224798,1.0,0.9523809523809524,-5.69718719000039
0.0056432822903301,0.032006008365641,0.2069609144905113,0.260480225820393,0.227385481032452,0.9047619047619048,0.8095238095238095,-5.177289416378341
0.015761793019198,0.0893933801777686,0.2138975256921406,0.2571123281036012,0.2350538232327153,0.9523809523809524,0.8571428571428571,-4.150166430770068
0.0540802787545759,0.3067175741325319,0.4645424074342905,0.5368088523102443,0.4136063670657283,0.6190476190476191,0.3333333333333333,-2.9172856927752115
0.1763194655784801,1.0,0.4843569042710482,0.6098952905201691,0.3947345668520127,0.7142857142857143,0.5238095238095238,-1.7354577839972256
0.0227031103933286,0.1287612250799581,0.0835865635483785,0.5175461307377597,0.1303977060978816,0.6190476190476191,0.4761904761904761,-3.7852533421488626
0.0152984150771844,0.0867653212706404,0.2167504792998548,0.5219023069409003,0.2618627321750825,0.7142857142857143,0.3333333333333333,-4.180006045676043
0.0265636955923415,0.1506566249233439,0.2585060153610128,0.3941522960570646,0.2682718215990222,0.9523809523809524,0.6190476190476191,-3.628209822775236
0.0305856677009436,0.1734673344238892,0.221906022983989,0.4381622514949875,0.2319013939474731,0.8095238095238095,0.5238095238095238,-3.4872237555321597
0.0362972421448007,0.2058606633460147,0.3776458907597799,0.1854072512154239,0.2457668019299229,0.9047619047619048,0.6190476190476191,-3.3160135145699328
0.0562520232738117,0.3190346743013115,0.4209299794651751,0.5014772384917309,0.4052571954082054,0.9523809523809524,0.6666666666666666,-2.8779132692322795
0.0094175386498947,0.0534117921637133,0.3802798597274703,0.2875727501256302,0.4095104796203015,1.0,1.0,-4.665181514356093
0.0145518702453626,0.0825312746815556,0.2312133820313961,0.2727496043928292,0.2054194192589937,0.6666666666666666,0.4285714285714285,-4.230035754424912
0.018993321026541,0.1077210673491239,0.2036170971096141,0.3782623336211577,0.1032582119008369,0.9047619047619048,0.6666666666666666,-3.9636678865339587
0.0501703361363048,0.2845422425238347,0.2876318574995898,0.2781653420652179,0.2798268511271258,1.0,0.9047619047619048,-2.9923313405621412
0.0705993059098506,0.4028952822827744,0.23489482567701,0.4174825790248851,0.1865942539445022,0.8571428571428571,0.4761904761904761,-2.6507349658365005
0.0147523857536909,0.0841887401863024,0.2629057928256899,0.1201780286806173,0.4330950611178175,1.0,0.7619047619047619,-4.216350463262842
0.005457003650309,0.0311419637597687,0.171541127178511,0.3492261675004167,0.1802952576482869,0.5714285714285714,0.238095238095238,-5.210855421855964
0.0097530064382154,0.0556583415571833,0.1851608669812204,0.3669014960536472,0.2774138053595171,0.5238095238095238,0.3809523809523809,-4.630179688865808
0.002170799494212,0.0123882928270807,0.5321996569529142,0.2157444638909366,0.5816833700569097,1.0,0.8571428571428571,-6.132659748771182
0.0012523434657569,0.0071468588486611,0.2502517430874419,0.2288891680525134,0.3544908811905243,0.9523809523809524,0.7619047619047619,-6.682738710255186
0.0086701176213189,0.049478524490405,0.1957025256540461,0.2529778475604758,0.2404082697736448,0.8095238095238095,0.5714285714285714,-4.747872921808942
0.0098406084641832,0.0561582677607906,0.2186780401214663,0.250728439167458,0.2349692538883738,0.9523809523809524,0.9047619047619048,-4.621237734038753
0.0285073613441809,0.1626854718737155,0.4742389437540137,0.5039890107171279,0.4269368552923505,0.3809523809523809,0.2857142857142857,-3.5575929322810915
0.0868548463496783,0.4956622078177979,0.4895375953697199,0.5266271765245916,0.3919847528825732,0.5714285714285714,0.3809523809523809,-2.4435169864738735
0.1752299146066944,1.0,0.0782856982857745,0.55196673474459,0.1313859755743004,0.5238095238095238,0.4285714285714285,-1.741656369583195
0.0188464414371598,0.10755264864142,0.1946196438357843,0.5094785715981194,0.238541144091409,0.6190476190476191,0.2857142857142857,-3.97143116608445
0.0105964577649895,0.0604717395929424,0.2314234546184902,0.3526986237352639,0.2385635126901413,0.8571428571428571,0.3809523809523809,-4.547235506826591
0.0130022979998804,0.0742013601334236,0.2016763186696638,0.3906648323140541,0.2151396628814111,0.6190476190476191,0.3809523809523809,-4.342629167920869
0.0247683279503036,0.1413476004134139,0.3676412023867462,0.1853377331399758,0.2473692411240275,0.7619047619047619,0.6190476190476191,-3.6981895407748997
0.0581109623873262,0.3316269514697703,0.4435785024349652,0.4868966445024264,0.4173766528946809,0.5238095238095238,0.4285714285714285,-2.8454009515570227
0.0097888220249429,0.0558627335230632,0.3816056208790481,0.2806611341801518,0.4142110893868243,1.0,0.8571428571428571,-4.626514153995623
0.0161808782112053,0.0923408440135549,0.2365342077420736,0.2833499990010549,0.1923265633343158,0.6666666666666666,0.4761904761904761,-4.123925091247182
0.0172521867128617,0.0984545746745608,0.210861878104973,0.3235232243022682,0.0987901388534238,0.7142857142857143,0.6190476190476191,-4.059816377575897
0.065613136422339,0.3744402693433279,0.2759992492495185,0.2877116572270319,0.2880951520144776,0.8571428571428571,0.6190476190476191,-2.7239793527389833
0.0927227667895842,1.0,0.2380165498117145,0.4569682202580553,0.2094144831805228,0.7142857142857143,0.5714285714285714,-2.378141240128551
0.0120115690768364,0.1295428241921885,0.2732472039694023,0.1251867808767896,0.4804073216571519,1.0,0.6190476190476191,-4.421885003893799
0.0056800372960451,0.0612582809239817,0.1824088679086693,0.35954566909163,0.18505404408819,0.7619047619047619,0.3809523809523809,-5.170797480065511
0.0085094962749965,0.09177353706784,0.1802983981605232,0.3805693017744127,0.2758497894058488,0.7619047619047619,0.5238095238095238,-4.766572530276099
0.0013969721199889,0.0150661177222969,0.5222421044644231,0.1980061166659612,0.5867744387350932,0.9047619047619048,0.8095238095238095,-6.573448155965226
0.0024093418444798,0.0259843609924555,0.2503254412607639,0.265929396894471,0.3606239508054737,0.9047619047619048,0.7142857142857143,-6.028401662353261
0.006852978330481,0.0739082597268964,0.1927880690417929,0.2768610795673715,0.2393306330072708,0.8571428571428571,0.7142857142857143,-4.983071928432041
0.0157554056482014,0.16991949435628,0.218935888738933,0.2657418729218866,0.2451655718337549,0.8571428571428571,0.7142857142857143,-4.150571756836731
0.0399165268052714,0.4304932670511661,0.4513873015526694,0.5304025553948912,0.42110991529145,0.6666666666666666,0.4761904761904761,-3.2209648351998976
0.0924023102676885,0.9965439283900692,0.4794647699319374,0.5931719997563347,0.369888111292674,0.8571428571428571,0.5714285714285714,-2.3816032977500043
0.0572141116977722,0.6170449144125327,0.0810859402990234,0.546418254207239,0.1368457086467553,0.6190476190476191,0.4285714285714285,-2.8609547030207896
0.0615193043000742,0.6634757183171635,0.1674795270525728,0.5353322467221227,0.2158741622991243,0.5714285714285714,0.238095238095238,-2.7884042623650394
0.0112687606203236,0.121531755473775,0.2497615360104146,0.3654442061602931,0.2730306618810896,0.9523809523809524,0.5714285714285714,-4.485720928555089
0.0128862661997698,0.138976290785333,0.1919451348975149,0.4221052470748014,0.2208334079336495,0.7142857142857143,0.4285714285714285,-4.351593170418391
0.0464850400055974,0.5013336164901759,0.3656445340615482,0.1740405328933803,0.2422237587922034,0.7142857142857143,0.5238095238095238,-3.068624738461641
0.0554388037329934,0.5978985059710387,0.424945620459362,0.4833516695281032,0.419403933723268,0.7142857142857143,0.6666666666666666,-2.892475502021
0.0119377282196036,0.1287464625240733,0.3750199931502123,0.284034808002453,0.4149243563645928,1.0,0.8571428571428571,-4.4280514554854795
0.0146649297723382,0.1581588889125516,0.2224855955273798,0.2973805753287044,0.2211767130937958,0.7142857142857143,0.4285714285714285,-4.222296365358038
0.0181644525904352,0.1959006748758462,0.1965683422117004,0.3843068234635585,0.1139468877233958,0.8571428571428571,0.6666666666666666,-4.008288749164363
0.0585573267579027,0.6315312709637636,0.2722251920130925,0.2885330776808683,0.2795812993381193,0.9047619047619048,0.7142857142857143,-2.8377490599970354
0.0651285685658625,0.524888384709664,0.2301060410917705,0.4102869291530585,0.1919739522882773,0.8095238095238095,0.5238095238095238,-2.731391984772788
0.0086050656721049,0.0693505034796541,0.2542752005993437,0.1111493097272427,0.4446419504793545,1.0,0.7619047619047619,-4.755404217493614
0.0067211249236584,0.054167325987571,0.1832440313417442,0.3587235322635135,0.1889667955879724,0.6666666666666666,0.5238095238095238,-5.002499739102858
0.005749892096684,0.0463399033840468,0.1756515956786759,0.341670591347183,0.2692014398974038,0.6190476190476191,0.4285714285714285,-5.158574190143045
0.0011667925194314,0.0094034899630313,0.5357589817704228,0.2116934470539139,0.5810873908269001,1.0,0.8571428571428571,-6.753496731174495
0.0039805279967905,0.0320801294506282,0.2531749365848637,0.2561415958099873,0.3579432014632273,0.9523809523809524,0.6666666666666666,-5.526340805974508
0.0056178087771107,0.0452754089266291,0.2010648502196111,0.255996607764807,0.2321095217682307,0.9047619047619048,0.6666666666666666,-5.181813588417521
0.0134001241068239,0.1079951494746426,0.2219215961264735,0.2753111199673982,0.2397633852751279,0.9047619047619048,0.8571428571428571,-4.3124913103648845
0.0472021730637243,0.3804148151843566,0.4699713275953872,0.5321603098704288,0.4243245907380883,0.7619047619047619,0.5238095238095238,-3.0533153479647277
0.1240807959617694,1.0,0.5039053573911022,0.5890704637648498,0.3885287849919839,0.6666666666666666,0.5714285714285714,-2.086822345226552
0.0534626146753611,0.4308693723389197,0.0883472743408986,0.5347576970720409,0.1370522645913278,0.5238095238095238,0.3809523809523809,-2.9287726604632347
0.0144391498698677,0.1163689333062994,0.1700393757093153,0.4988372451402386,0.2069634134668199,0.4285714285714285,0.2857142857142857,-4.237812020528416
0.0239339260364214,0.1928898493187915,0.2403821630405181,0.3941037938325213,0.2571501167980622,0.9047619047619048,0.4761904761904761,-3.7324583271497263
0.0243794790854015,0.1964806793543869,0.1999486310218686,0.4239930664812416,0.2159565120173183,0.6666666666666666,0.5238095238095238,-3.714013521629735
0.0379454039655864,0.3058120611772817,0.3609414251065455,0.1777443743948428,0.2451991370950223,0.7142857142857143,0.7142857142857143,-3.271606890100801
0.0767293404356404,0.6183820779106024,0.4348714383695322,0.4881479142711515,0.4164649262878442,0.7142857142857143,0.5714285714285714,-2.5674711087419233
0.0094757523410913,0.0763675979642401,0.3780295186663603,0.2893456937674343,0.399965179388492,1.0,0.9523809523809524,-4.659019128412179
0.0140088669813627,0.1129011695385885,0.222801061010863,0.3025719458322571,0.2044850822512209,0.6190476190476191,0.4285714285714285,-4.268064794040401
0.0167752161114877,0.1351959099025793,0.203690905575846,0.3560227988862581,0.131116155506886,0.6190476190476191,0.5714285714285714,-4.0878527132572895
0.0513486514167638,0.4138323825113512,0.2795689595462078,0.276772916739735,0.2732884528179974,0.9047619047619048,0.6666666666666666,-2.9691166055276312
0.0317360387678199,0.3097287203519407,0.3117930616217506,0.1578338477086354,0.5250029681796633,1.0,0.8571428571428571,-3.4503023741985106
0.0305619271453014,0.2982699465253294,0.4998195208165441,0.3897514666141735,0.5717429028759353,1.0,0.8571428571428571,-3.4880002556347316
0.0358020686084787,0.3494112474837457,0.3087463688987361,0.1651440954883968,0.4368579420879795,1.0,0.9285714285714286,-3.3297496048850785
0.0271307821445657,0.2647835949930954,0.3742834843917217,0.2279859004826094,0.4070581227549758,1.0,1.0,-3.6070863232183554
0.0080408980571789,0.0784753599512168,0.5473689963872587,0.0648375145229707,0.9197493082723278,1.0,1.0,-4.8232145033750005
0.0095731425973284,0.0934293415794455,0.5751285805901271,0.0675882952329948,0.4324046124984468,1.0,0.7857142857142857,-4.648793747346098
0.0005804934677894,0.0056653415464498,0.5149324427141747,0.091970900922746,1.168402505689851,0.9285714285714286,0.7142857142857143,-7.451632009621079
0.0320323883580944,0.3126209521154584,0.4519571836095031,0.3897514666141745,0.5554154553587528,1.0,0.8571428571428571,-3.4410077518564393
0.0631610854075013,0.6164223046999021,0.4738636055865085,0.4394416632573412,0.6146245518372304,1.0,0.8571428571428571,-2.7620669046964212
0.0195086644029304,0.1903953327477661,0.50336906686787,0.1981193184080433,0.8731535330995903,1.0,1.0,-3.9368965837416434
0.0548641510704357,0.5354481518176225,0.6842074812801507,0.3303996677297428,0.7204127333170129,1.0,0.9285714285714286,-2.9028951297214056
0.0315407544308431,0.3078228376348472,0.5508290054674375,0.2351627614131014,0.4820583709065652,1.0,1.0,-3.4564747779221867
